raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Apple iPhone 11 Pro 256 GB Black,27000,Used,"Rajshahi, Bagmara",19/08,https://bikroy.com/bagmara/mobile-phones/apple-iphone-11-pro-256-gb-black-utpA2KCrAYzlTnturU07Uv5f.html,5,2026-09-12T02:16:53.318210+00:00,individual,"Selling due to an emergency need for money for family issues. Price is negotiable, no problem."
Apple iPhone 13 128 GB Pink,40000,Used,"Rajshahi, Boalia",2 days ago,https://bikroy.com/boalia/mobile-phones/apple-iphone-13-128-gb-pink-ypmY3JFbIJXKLlqBsEe0zJvb.html,5,2026-09-12T02:16:53.920112+00:00,individual,"Battery health 80%
Parts genuine 
China variant 
All okay (face id, true tone)"
New Apple iPhone 17 Pro Max 256 GB Orange,160000,Brand New,"Chattogram, Boalkhali",25/06,https://bikroy.com/boalkhali/mobile-phones/new-apple-iphone-17-pro-max-256-gb-orange-14Gjr9fBvTVHsORXpnYMyacL.html,5,2026-09-12T02:16:54.596500+00:00,individual,"Only 3 months used. Cycle count only 35.
First use March 2026. The phone is from Abu Dhabi, UAE. Physical SIM & eSIM available."
Apple iPhone 17 Pro Max 256 GB Blue,145000,Used,"Chattogram, Agrabad",10/08,https://bikroy.com/agrabad/mobile-phones/apple-iphone-17-pro-max-256-gb-blue-snfLGfPzLndHMLxgbki9Y7DI.html,4,2026-09-12T02:16:55.210454+00:00,individual,"Fresh conditions with original box cable
Brought from Kuwait"
New Apple iPhone 17 Pro 256 GB,149999,Brand New,"Chattogram, CDA Avenue",11 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-apple-iphone-17-pro-256-gb-Bpo6vlfMkzfVEiQlgOyNmRyF.html,3,2026-09-12T02:16:55.542105+00:00,individual,"(JP varient)
Display: 6.3"" LTPO Super Retina XDR OLED, 120Hz, Dolby Vision, 3000 nits peak brightness
Camera: Triple 48MP Pro system with periscope zoom, ultrawide,
Processor: Apple A19 Pro (3nm) with 6-core GPU
Battery: 3998mAh/4252mAh
ক্রেডিট কার্ড এর মাধ্যমে ২০ টির অধিক ব্যাংকে ৩৬ মাস পর্যন্ত EMI এর সুবিধা রয়েছে। (*শর্ত প্রযোজ্য*)"
Apple iPhone 17 Pro 256 GB Purple,131990,Used,"Chattogram, CDA Avenue",20 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-17-pro-256-gb-purple-yKqronSLFaMGrOnHTFv3QpWe.html,3,2026-09-12T02:16:56.151867+00:00,individual,"iPhone 17 Pro 256GB 🇱🇷 USA Variant 📱✨

🔋 Battery Health: 100%

✅ Cycle Count: 152

📍 First Use in MAY 2026

✨ Condition: Full Fresh

🛡️ Apple Warranty Available till May 2027

💰 Offer Price: Only ৳1,31,990/-

আজই Decent থেকে"
Apple iPhone 17 CANADA BRAND NEW (Brand New),120000,Brand New,"Chattogram, Chawkbazar",20 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-17-canada-brand-new-brand-new-dZOMhZI7wxvPld4PST30rdSL.html,0,2026-09-12T02:16:56.931993+00:00,individual,"🔳 INTACT SEAL PACK
🔳 Storage: 12/256GB
🔳 Colour: WHITE
◾ Box And Original Cable


🔰 Our Speciality......................................


◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Products Original And Genuine. 
◾Our All Product 7 Days replacement And 1 year Service Warranty


🔰 Our Showroom Address:

Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Apple iPhone 17 Pro Max 256 GB Orange,143000,Used,"Chattogram, Chandgaon",11/06,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-17-pro-max-256-gb-orange-gd0z6KX6kuDnoVtAnfAkJAbK.html,5,2026-09-12T02:16:57.647692+00:00,individual,"iPhone 17 Pro Max with 5 months Dazzle Care, Japan variant.
Dual eSIM.
7 months used.
Battery: 100%.
All okay.
Dazzle official care warranty available for 5 months.
Mobile, original cable, and box will be provided."
Apple iPhone 17 Pro Max 256 GB Orange,143499,Used,"Chattogram, CDA Avenue",20 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-17-pro-max-256-gb-orange-q39DcrXGBK4ZXCVArv9XOrY5.html,3,2026-09-12T02:16:58.357003+00:00,individual,"17 pro max 256gb
Battery-100%
cycle -20
Offer price -143490
Warranty available 27 jun 27"
Apple iPhone 16 Pro Max 512 GB Gold,125000,Used,"Chattogram, Chawkbazar",20 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-16-pro-max-512-gb-gold-NHbPtHOtCvmrJCJKIBhOztI.html,3,2026-09-12T02:16:58.971409+00:00,individual,"iPhone 16 Pro Max, 512GB, Desert Titanium color, comes with box, Global version."
Apple iPhone 16 Pro Max 512 GB Rose Gold,128000,Used,Chattogram,08/09,https://bikroy.com/chattogram/mobile-phones/apple-iphone-16-pro-max-512-gb-rose-gold-fRg22mOFYh4jqnyftdeFk3ut.html,5,2026-09-12T02:16:59.587330+00:00,individual,"Iphone 16 pro Max 512Gb dessert titanium
Phoneta dubai theke ana barely used phone... 100%spotless and fully fresh
Bh 90% but cycle count 351 only
With box
Real buyers only!!
Location must!!"
Apple iPhone 17 Pro Max P-SIM+E-SIM Brand New,172999,Brand New,"Chattogram, Agrabad",20 hours ago,https://bikroy.com/agrabad/mobile-phones/apple-iphone-17-pro-max-p-sim-e-sim-ntun-brand-new-1c1M4oyTA6EwXO5vWGDhrGjL.html,0,2026-09-12T02:17:00.299998+00:00,individual,"Stay updated with our latest product prices by liking 👍 & FOLLOWING our page. Page link - https://www.facebook.com/jojobdctg.

** iPhone 17 Pro Max, 256GB, Australian variant, 100% authentic.
Other Apple models in our store – 17 Pro Max 512GB - Australia, 17 256GB Australia, 16 128GB, 15 128GB Singapore, 14 128GB, MacBooks Singapore Air M4 16/256.

🌍 Variant: global

📦 Condition: New Intact |

✅ 100% Authentic

✅ 7-day replacement, 1-year service warranty.

----------------------------------------------------------------------

Address:

Shop- 537, Level-5 (Capsule lift 4,

Straight after exiting the lift, JoJoBD)

Akhtaruzzaman Center,

Agrabad, Chittagong. Show more"
New Apple iPhone 17 Pro Max 256 GB Silver,165000,Brand New,"Chattogram, Khulshi",12/08,https://bikroy.com/khulshi/mobile-phones/new-apple-iphone-17-pro-max-256-gb-silver-d7FJldVIS9rugoLqUzwYwfVR.html,4,2026-09-12T02:17:01.016558+00:00,individual,"Just opened, brought from outside. With bill, no charge, just open box"
New Apple iPhone 17 Pro Max 256 GB Orange,159999,Brand New,"Chattogram, CDA Avenue",11 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-apple-iphone-17-pro-max-256-gb-orange-sc78jNGvXnXnCoefIQoTRX1R.html,3,2026-09-12T02:17:01.551517+00:00,individual,"JP variant
Display: 6.9"" LTPO Super Retina XDR OLED, 120Hz with 3000 nits peak brightness
Camera: 48MP triple camera with periscope zoom, LiDAR scanner, and 4K Dolby Vision video
Processor: Apple A19 Pro (3nm) with 6-core GPU
Battery: Up to 5088mAh
EMI facilities are available for up to 36 months through credit cards with more than 20 banks. (*Conditions apply*)"
New Apple iPhone 17 Pro Max 256 GB White,169999,Brand New,"Chattogram, Chandgaon",1 day ago,https://bikroy.com/chandgaon/mobile-phones/new-apple-iphone-17-pro-max-256-gb-white-sj305H3n4ssB0OChjyzbQajx.html,4,2026-09-12T02:17:01.855075+00:00,individual,"iPhone 17 Pro Max 256GB Dual Physical SIM. Available in Cosmic Orange, Silver, and Deep Blue."
Apple iPhone 17 Pro Max 256 GB,160000,Used,"Chattogram, Nasirabad",08/09,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-17-pro-max-256-gb-djlB3kGwEua9LXyiIFUwAb6X.html,4,2026-09-12T02:17:02.545899+00:00,individual,Location a eshe dekhe nite parben. For more details WhatsApp on 018XXXXXXXX
Apple iPhone 15 Pro Max 256 GB Black,84500,Used,"Chattogram, Chandgaon",19/08,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-15-pro-max-256-gb-black-jPAAdAZ96iNhBNyU7R2L76uM.html,4,2026-09-12T02:17:03.068267+00:00,individual,"IPhone 15 Pro Max for Sale
Condition: Like New / Gently Used
Color: Black Titanium 
Storage: 256GB
 Battery Health: 86%
 Only phone.
 Origin : LLA (USA) 
 Dual eSIM
 No scratches
 No issues – fully functional
 Used with care
 Price: 84,500/-
Location: Chandgaon 
Call for more"
Apple iPhone 15 Pro Max 256 GB Blue,90999,Used,"Chattogram, Agrabad",2 days ago,https://bikroy.com/agrabad/mobile-phones/apple-iphone-15-pro-max-256-gb-blue-uaR5kf3pmj5kSXp8GYiJNhy1.html,3,2026-09-12T02:17:03.678880+00:00,individual,"IPhone 15 Pro Max
Storage: 256GB
Bh-89% (J/A varient )
Almost brand-new condition, not any single problem, not any scratch or dent.
FacelD, True-Tone everything working perfectly... 
Price almost fixed, don't say any insulting price and don't insult yourselt... 
Location: Agrabad, Chittagong"
New Apple iPhone 17 256 GB,116999,Brand New,"Chattogram, CDA Avenue",11 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-apple-iphone-17-256-gb-1CYQAs10kPWrKfvofWtmAhTY.html,3,2026-09-12T02:17:04.305598+00:00,individual,"Indian Variant
Display: 6.3-inch LTPO Super Retina XDR OLED, 120Hz, HDR10,
Chipset: Apple A19 (3 nm), Hexa-core CPU, Apple 5-core GPU
Main Camera: Dual 48 MP rear dual LED flash, HDR, 4K video
Selfie Camera: 18 MP front
Battery: Li-Ion 3692 mAh
ক্রেডিট কার্ড এর মাধ্যমে ২০ টির অধিক ব্যাংকে ৩৬ মাস পর্যন্ত EMI এর সুবিধা রয়েছে। (*শর্ত প্রযোজ্য*)"
Apple iPhone 14 Pro 1 TB Silver,72500,Used,"Chattogram, Hathazari",02/09,https://bikroy.com/hathazari/mobile-phones/apple-iphone-14-pro-1-tb-silver-43Dn4vsf7oNKHaxun7AYZwcN.html,5,2026-09-12T02:17:04.806560+00:00,individual,"Iphone 14 Pro 
1TB
Bettery 86
KH/A
Waterproof 
Only device with cash memo"
Apple iPhone 16 128 GB Black,72000,Used,"Chattogram, Satkania",14/08,https://bikroy.com/satkania/mobile-phones/apple-iphone-16-128-gb-black-aPiTvSyheveqocI7mvWXSz3e.html,5,2026-09-12T02:17:05.524706+00:00,individual,"Model: iPhone 16
Storage: 128 GB
Battery Health: 89%
Variant: Dubai Variant (Bottom physical SIM + eSIM)
Original box is available.
Usage: Used for 1 year.
Price: Taka
What you will get with it: Original box
3 premium covers
 Location: Keranirhat Gol Chattar"
Apple iPhone 15 Pro Max 256 GB Silver,98000,Used,"Chattogram, Raozan",21/08,https://bikroy.com/raozan/mobile-phones/apple-iphone-15-pro-max-256-gb-silver-eUwu8HOIx3JbCYcETjkDsBfc.html,5,2026-09-12T02:17:06.235841+00:00,individual,"Alhamdulillah, no issues at all 
WhatsApp 018XXXXXXXX"
Apple iPhone 16 Pro 128 GB Rose Gold,110000,Used,"Chattogram, Oxygen",2 days ago,https://bikroy.com/oxygen/mobile-phones/apple-iphone-16-pro-128-gb-rose-gold-39Kpz2geyGBN5hC0oKU43H9b.html,5,2026-09-12T02:17:06.648260+00:00,individual,"IPhone 16 Pro
With Box all
128GB Storage
US Variant
Battery Health: 92%
Mobile condition--100% fresh
Contact 013XXXXXXXX"
Apple iPhone 15 Plus 128 GB White,60000,Used,"Chattogram, New Market, Chattogram",1 day ago,https://bikroy.com/new-market/mobile-phones/apple-iphone-15-plus-128-gb-white-tS0x3ek5L5GGGQjuTgvYBZQC.html,4,2026-09-12T02:17:07.341394+00:00,individual,"iPhone 15 Plus 128GB (battery health 84%), Indian official set, cash memo available. All okay, no problem. 100% ok, security NID will be provided."
Apple iPhone 15 Plus 128 GB Black,70000,Used,"Chattogram, Kotwali, Chattogram",01/09,https://bikroy.com/kotwali/mobile-phones/apple-iphone-15-plus-128-gb-black-hKFitFgKBQLDFJAE9xNoherZ.html,3,2026-09-12T02:17:08.040619+00:00,individual,"Selling my iPhone 15 Plus.
✨ 99% fresh condition very well maintained.

📦 Original box 
✅ Everything is working perfectly
🔋 Battery health: 87%
🎨 Color: Black
💾 Storage: 128 GB
💰 Price: 70K
📍 Location: New market, Chittagong 
📩 Serious buyers, please inbox me.
No time-wasters, please. Thank you! 🙏"
Apple iPhone 16 Pro 128 GB Graphite,87000,Used,"Chattogram, Khulshi",15/08,https://bikroy.com/khulshi/mobile-phones/apple-iphone-16-pro-128-gb-graphite-swz6deeAEPVzUGhfTsbKlbec.html,3,2026-09-12T02:17:08.688420+00:00,individual,"Purchased in brand new condition from US apple store in January 2025
Used one and half year
Recently charging IC got damaged. Repaired, which did cost me taka
Now it's fully ok
Otherwise no dent, no scratch,no water issue
Will box and original charging cable"
Apple iPhone 14 Pro Max 128 GB Black,67990,Used,"Chattogram, CDA Avenue",20 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-14-pro-max-128-gb-black-moEX7VePCwU0zRId8UoBc1Fk.html,4,2026-09-12T02:17:08.973507+00:00,individual,"14 pro max usa 128gb
battray 86%
full fresh 
15 days replacement gurranty 
1 year service warranty 
DecDecent,Finlay"
New Apple iPhone 15 Plus 256 GB Pink,79990,Brand New,"Chattogram, Baizid",20 hours ago,https://bikroy.com/baizid/mobile-phones/new-apple-iphone-15-plus-256-gb-pink-zaIvEoNR5e3voQJzpXqd1LzB.html,3,2026-09-12T02:17:09.720682+00:00,individual,"Get the iPhone 15 Plus 256GB (USA Variant) now at an offer price at Decent! 

Decent brings you the iPhone 15 Plus USA Variant — right within your reach 

 iPhone 15 Plus (USA Variant) - 
Finlay Square, Level-4, Shop-406, 2 No Gate, Nasirabad, Chattogram
Finlay South City, Level-5, Shop-525, Bahaddarhat, Chattogram"
Apple iPhone 15 128 GB Green,60000,Used,"Chattogram, Hathazari",21/08,https://bikroy.com/hathazari/mobile-phones/apple-iphone-15-128-gb-green-hqruYq52r8ltNsTJbnijeMrr.html,5,2026-09-12T02:17:10.320701+00:00,individual,"Iphone 15 128GB
With original box, charging cable and Apple's 20w power adapter.
Varient- UK
Battery health- 83%
Charging cycle- 744
True tone works
No visible scratch or dent.
Location- 1 no. gate, University of Chittagong"
Apple iPhone 16 128 GB Blue,70000,Used,"Chattogram, Kotwali, Chattogram",08/09,https://bikroy.com/kotwali/mobile-phones/apple-iphone-16-128-gb-blue-CsKJJ52KXROyVTjWc5UIzygh.html,3,2026-09-12T02:17:10.850752+00:00,individual,"Rom: 128Gb
Colour: Ultramarine
Health: 89
With box& cash memo"
Apple iPhone 11 128 GB,23500,Used,"Chattogram, Chandgaon",18/08,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-11-128-gb-oQyB4RjO6TrOSVx9SxRXDWfu.html,3,2026-09-12T02:17:11.361255+00:00,individual,"Iphone 11
128 gb storage
face id ok
true tone ok
everything is genuine
camera joss
battery health 74%
charger will be given
will run 6 hours plus on full charge
If you want to buy, you must come to the location,
Location: Kaptai Rastar Matha or Kalughat
Phone: (whatsapp available)"
Apple iPhone 11 128 GB Green,21000,Used,"Chattogram, Chawkbazar",10 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-11-128-gb-green-cJy2FRDCnFGkJFDCLO1tJXCO.html,3,2026-09-12T02:17:12.179921+00:00,individual,"Only 21,000 Taka! This is going to be the best deal for you!
iPhone 11 (With box) | 128GB | Mint Green
Original Box + Cover + Screen Protector + Apple 20W Cable!
Display Changed & Face ID Issue is there, but with 128GB Storage + Original Battery (72%), overall absolute value for money!
Chawkbazar, Chattogram
Interested? Inbox us!"
Apple iPhone 12 Pro Max 128 GB Gray,42000,Used,"Chattogram, Chawkbazar",08/09,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-12-pro-max-128-gb-gray-eNAB777gAcM45kKzk4WMHYKl.html,3,2026-09-12T02:17:12.902292+00:00,individual,"Grey
128 gb
BT 82% authentic 
Cash memo ,cable Nid"
Apple iPhone 14 256 GB Black,45500,Used,"Chattogram, Pahartali",01/09,https://bikroy.com/pahartali/mobile-phones/apple-iphone-14-256-gb-black-fUOqVVo6jfuYFEThcPxnDOty.html,3,2026-09-12T02:17:13.526435+00:00,individual,Chinese Variant fresh condition  Iphone 14 256 GB Midnight Black. Battery health 88%.There is no scratch in the phone. Only genuine buyers please inbox or call directly. Thanks in advance.
Apple iPhone 13 Pro 256 GB Gold,52000,Used,"Chattogram, Baizid",30/08,https://bikroy.com/baizid/mobile-phones/apple-iphone-13-pro-256-gb-gold-eTglSrjdPywk3MyKv3a6DKLy.html,5,2026-09-12T02:17:14.146175+00:00,individual,"📱 iPhone 13 Pro Gold | 256GB | USA 🇺🇸

✨ BH 89% | 99% Fresh
✨ No Dent/Scratch
✨ Water Resistance
✨ Excellent Battery Backup, MashaAllah ❤️
✨ Single Physical SIM + eSIM
✨ প্রায় ২ মাস ব্যবহার
✨ Unique Point থেকে নেওয়া + Cash Memo
✨ Security দেওয়া যাবে

💰 Asking: 52,000৳
📍 Aturar Dipu, Nur Tower 018XXXXXXXX"
Apple iPhone 12 Pro Max 128 GB Blue,42500,Used,"Chattogram, Pahartali",01/09,https://bikroy.com/pahartali/mobile-phones/apple-iphone-12-pro-max-128-gb-blue-mUxvKQpO47HF4CJeJ4a72mKm.html,3,2026-09-12T02:17:14.843417+00:00,individual,Chinese Variant fresh condition Iphone 12 Pro Max 128GB. Battery Health 99%. Only genuine buyers please inbox or call directly. Thanks in advance.
Apple iPhone 13 128 GB White,41000,Used,"Chattogram, Chawkbazar",02/09,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-13-128-gb-white-5KQRFl6JuDSkUHDpQe21PlHy.html,4,2026-09-12T02:17:15.455561+00:00,individual,"Battery health 86%
Conditions:Fresh 
Variants: japan
Used: 1 months"
Apple iPhone 14 128 GB White,42000,Used,"Chattogram, Patenga",2 days ago,https://bikroy.com/patenga/mobile-phones/apple-iphone-14-128-gb-white-89ass1Ug6zrU1qlDdJkJcyaW.html,3,2026-09-12T02:17:16.174164+00:00,individual,"No issue, 100% authentic. Battery health 85%, used for 3-4 months. Original charger + cash memo will be provided. This is the Japanese variant. RAM 6GB, ROM 128GB. Location: Bandartila Al-Medina Super Market..."
Apple iPhone 11 128 GB White,20000,Used,"Chattogram, Bandar, Chattogram",07/09,https://bikroy.com/bandar/mobile-phones/apple-iphone-11-128-gb-white-ARBGPL7SWLXz8JSheEIfH5v7.html,5,2026-09-12T02:17:16.789356+00:00,individual,"The phone is in full space condition, phone's battery health is 78%, the motherboard was swapped from another phone due to an iCloud block, box is not included."
Apple iPhone 14 128 GB White,44990,Used,"Chattogram, CDA Avenue",20 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-14-128-gb-white-i9wkjm7v34rrOZyc7WVHe3gG.html,3,2026-09-12T02:17:17.142642+00:00,individual,"iPhone 14 — Hot Deal at Decent 

Apple iPhone 14 (Global)

128GB | 🔋 Enjoy 84% Battery Health



Capture stunning photos with a Powerful Camera for daily use

Delivery Available |

15-day replacement guarantee | Lifetime service warranty 018XXXXXXXX"
Apple iPhone XS Max 512 GB Rose Gold,22000,Used,"Chattogram, New Market, Chattogram",03/09,https://bikroy.com/new-market/mobile-phones/apple-iphone-xs-max-512-gb-rose-gold-uOe1jT8Bv5ovorP2qRrFAuEy.html,3,2026-09-12T02:17:17.914642+00:00,individual,"Storage: 512gb 💥
Bettery Health: 75% Original 🔋
Display: gx er orginal ta ✅
Face id ❎
True Tone 🆗
Camera 💥
Silent Buton 🆗
Sim Wifi 🆗
লোকেশনে আসতে হবে ✅"
Apple iPhone XS Max 256 GB White,24000,Used,"Chattogram, Kotwali, Chattogram",03/09,https://bikroy.com/kotwali/mobile-phones/apple-iphone-xs-max-256-gb-white-asqkocoyRDm2XnYjd69wFUL.html,5,2026-09-12T02:17:18.530684+00:00,individual,Original UK version 256GB comes with box cable and charger. Never opened before it's a challenge. Best in condition regarding it's age. No cracks or damage but some marks due it's age on metal frame only. Cash on collection only
Apple iPhone 12 Pro Max 128 GB Black,26999,Used,"Chattogram, Panchlaish",30/08,https://bikroy.com/panchlaish/mobile-phones/apple-iphone-12-pro-max-128-gb-black-8cpQbiEBOdfJhUhgVQXN28nB.html,4,2026-09-12T02:17:19.390583+00:00,individual,"Baypass iphone 12promax
128GB
face id no
troton ok
battery health 73 original
Waterproof available 
Display apple genuine 100%
24k ar oupore hole Message Deban 
Real buyer ra nahole gale kaben
No exchange
what's app 018XXXXXXXX"
New Apple iPhone 12 Pro 256 GB Blue,43000,Brand New,"Chattogram, Alankar",07/09,https://bikroy.com/alankar/mobile-phones/new-apple-iphone-12-pro-256-gb-blue-8cEleiZtrjzhjMyeM8TYh3D5.html,5,2026-09-12T02:17:19.667410+00:00,individual,"iPhone 12 Pro 
256GB
Everything is in perfect working order
Battery Health 82%
No issues at all
Includes Box, Cash Memo, Cable, and 3 covers"
Apple iPhone 16 Pro Max 512 GB Gold,123000,Used,"Dhaka, Mohammadpur",2 hours ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-16-pro-max-512-gb-gold-zqXlarwxO5FLmM6vMU2Xuo9t.html,3,2026-09-12T02:17:20.366192+00:00,individual,"Name: iPhone 16 Pro Max
Color: Desert Titanium Bh91%
Storage: 512GB
Used like new
With Full box
Used Mobile: 3 days replacement & 6 months service warranty or New mobile: 7 days replacement & 1 year service warranty included
Contact number 018XXXXXXXX"
Apple iPhone 17 Pro 256 GB Orange,135000,Used,Dhaka,01/09,https://bikroy.com/dhaka/mobile-phones/apple-iphone-17-pro-256-gb-orange-7WSkLsjwq1EG7DkKwYFkMqXw.html,5,2026-09-12T02:17:20.874646+00:00,individual,"📱 iPhone 17 Pro (256GB) – Singapore Variant | Thailand Purchased 🇹🇭
Thailand Apple Store থেকে কেনা। Battery Health 94%, Cycle Count 298। Face ID, True Tone, Cameraসহ সবকিছু 100% ঠিকভাবে কাজ করে। কোনো hidden issue বা repair history নেই। Purchase documents available।
Purchased new from thiland on December 28
Call 016XXXXXXXX"
Apple iPhone 17 Pro Max 1 TB Blue,186000,Used,"Dhaka, Shyamoli",2 hours ago,https://bikroy.com/shyamoli/mobile-phones/apple-iphone-17-pro-max-1-tb-blue-mxRsJSSu7GpUvJQWhihoKaud.html,3,2026-09-12T02:17:21.615542+00:00,individual,"Apple iPhone 17 Pro Max 1TB Blue
 1TB Storage
 100% Battery Health
Australia Version (Physical SIM + eSIM)
 Like New Condition
 Stunning Blue Color
 Best Price"
Apple iPhone 17 Pro 512 GB Orange,162000,Used,"Dhaka, Baridhara",12 hours ago,https://bikroy.com/baridhara/mobile-phones/apple-iphone-17-pro-512-gb-orange-ufyEPY8ExtudxSrHg7s3LGpG.html,3,2026-09-12T02:17:22.213200+00:00,individual,"IPhone 17 pro GB 512/Bh/100%cc145
Contact 018XXXXXXXX"
Apple iPhone 16 Pro Max 256 GB Silver,118000,Used,"Dhaka, Jatrabari",30/08,https://bikroy.com/jatrabari/mobile-phones/apple-iphone-16-pro-max-256-gb-silver-aCm8HF7uOcOSzKa1ITtnuUFp.html,5,2026-09-12T02:17:22.931513+00:00,individual,"📱 iPhone 16 Pro Max 256GB — Full Fresh Condition 🔥

একদম ফ্রেশ ও যত্নে ব্যবহার করা iPhone 16 Pro Max বিক্রি করা হবে।

✨ Model: iPhone 16 Pro Max
💾 Storage: 256GB
🎨 Color: Natural Titanium
🔋 Battery Health: 91%
💎 Condition: একদম ফ্রেশ 
phone er sathe ja jabe paben 
Box paben 
Cash memo paben
Phone er cover paben 
Price :118000"
Apple iPhone 17 Pro 256 GB Orange,132000,Used,"Dhaka, Mirpur",30/08,https://bikroy.com/mirpur/mobile-phones/apple-iphone-17-pro-256-gb-orange-5npdQSoVgZpn0ybjWYYqzVMa.html,5,2026-09-12T02:17:23.547726+00:00,individual,"All ok about phone
Japan variant"
Apple iPhone 16 Pro Max 256 GB Black,110000,Used,"Dhaka, Uttara",20 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-16-pro-max-256-gb-black-jLdlS7dgtMReFCElYtM7U5L3.html,4,2026-09-12T02:17:24.095023+00:00,individual,"iPhone 16 Pro Max | Pre-Owned
256GB Storage
USA Variant
Box Available
Battery Health: 91%
7 Days Replacement & 1 Year Service Warranty
EMI Facility Available
Exchange Hub
Shop No: 610, 611, 628 & 629, Level-6, Tropical Alauddin Tower, Sector 3, Road 2, Rajlaxmi, Uttara
Call for Details 017XXXXXXXX"
Apple iPhone 16 Pro Max 256 GB Black,115000,Used,"Dhaka, Badda",05/09,https://bikroy.com/badda/mobile-phones/apple-iphone-16-pro-max-256-gb-black-pwuGYdPCC3J1hw7x0QJw1QXO.html,5,2026-09-12T02:17:24.828055+00:00,individual,"Iphone 16 pro max 256gb usa variant 100 bh cycle count 75 .warranty available March,2027 ."
New Apple iPhone 17 Pro 512 GB White,175000,Brand New,"Dhaka, Baridhara",11 hours ago,https://bikroy.com/baridhara/mobile-phones/new-apple-iphone-17-pro-512-gb-white-CpRJoCIo6ZBp6uzqDXI03X9O.html,3,2026-09-12T02:17:25.536716+00:00,individual,"iPhone 17 Pro, Jamuna Future Park."
Apple iPhone 16 Pro Max 512 GB Rose Gold,126000,Used,"Dhaka, Baridhara",12 hours ago,https://bikroy.com/baridhara/mobile-phones/apple-iphone-16-pro-max-512-gb-rose-gold-pFTS2nrnZ8ddsbLZ8MfR7U8q.html,5,2026-09-12T02:17:26.083072+00:00,individual,"iPhone 16 Pro Max 512GB, 92% battery health, Singapore variant, full boxed."
Apple iPhone 16 Pro 256 GB,110000,Used,"Dhaka, Mohammadpur",31/08,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-16-pro-256-gb-WIoXO5kOg1Ez1of1jaR3IpV.html,4,2026-09-12T02:17:26.944230+00:00,individual,"Single handed use and full authentic 
No repair history 
Still have 1 month warranty"
Apple iPhone 17 Pro 256 GB Orange,130000,Used,"Dhaka, Uttara",20 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-17-pro-256-gb-orange-8P0i5IV54pBElcifYXcFI6sR.html,3,2026-09-12T02:17:27.431467+00:00,individual,"iPhone 17 Pro 
 Storage: 256GB
 Color: Cosmic Orange 
 Battery Health: 99%
 Variant: Global
 SIM: Physical SIM + eSIM
 Excellent Condition
 A19 Pro Chip
 6.3"" Super Retina XDR OLED | ProMotion 120Hz
 Exchange Hub
 Shop No: 610, 611, 628 & 629, Level-6
Tropical Alauddin Tower, Sector 3, Road 2
Rajlaxmi, Uttara, Dhaka"
New Apple iPhone 17 Pro Max 512 GB Orange,209000,Brand New,"Dhaka, Dhanmondi",2 days ago,https://bikroy.com/dhanmondi/mobile-phones/new-apple-iphone-17-pro-max-512-gb-orange-3XrrfzJc2V7wsAbrCFXNsq6O.html,3,2026-09-12T02:17:28.053834+00:00,individual,"Brand new sealed box. Purchased June 20, 2026. Never opened. Factory warranty from Apple 1 year."
Apple iPhone 16 Pro Max 256 GB Silver,119000,Used,"Dhaka, Dhanmondi",1 hour ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-16-pro-max-256-gb-silver-yZEFBaLTpC1d1CwLsoEF25ro.html,5,2026-09-12T02:17:28.794513+00:00,individual,"iPhone 16 Pro Max
256GB
Natural Titanium
With box
89% battery health
Water resistant
602 charging cycles
Singapore variant
1 physical SIM, 1 eSIM
Full fresh condition
Not a single scratch or dent
Location: Dhanmondi 15"
