raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Apple iPhone 11 Pro 256 GB Black,27000,Used,"Rajshahi, Bagmara",19/08,https://bikroy.com/bagmara/mobile-phones/apple-iphone-11-pro-256-gb-black-utpA2KCrAYzlTnturU07Uv5f.html,5,2026-09-07T05:05:54.899843+00:00,individual,"Selling due to an emergency need for money for family issues. Price is negotiable, no problem."
Apple iPhone 11 128 GB White,27000,Used,"Rajshahi, Rajpara",2 days ago,https://bikroy.com/rajpara/mobile-phones/apple-iphone-11-128-gb-white-ef8ruZk9VOFR9BSxXypBQ9k.html,4,2026-09-07T05:05:55.639626+00:00,individual,"iphone-11
Battery health: 74%
Storage:128 GB(USA Variant)

Laptop-HP Elitebook CORE i7 vpro 8th gen 8 GB RAM, 239 GB SSD"
Apple iPhone 13 128 GB Pink,32500,Used,"Rajshahi, Kazla",26/08,https://bikroy.com/kazla/mobile-phones/apple-iphone-13-128-gb-pink-cJw4XsCbLtBP1dugd9ec7AcS.html,3,2026-09-07T05:05:57.102535+00:00,individual,ফুল ফ্রেশ আছে ফোনটি নিলে সরাসরি ফোন দিবেন ফোনের ব্যাটারি হানডেট পারসেন ব্যাটারি চেঞ্জ করা হয়েছে অরজিনাল ব্যাটারিটাও আছে ছিয়াত্তর পাচ্ছেন ফোনের ফেইস আইডি ইসু  বাদবাকি সব ফুল ওকে
Apple iPhone 14 128 GB Black,47000,Used,"Rajshahi, Kadirgonj",2 hours ago,https://bikroy.com/kadirgonj/mobile-phones/apple-iphone-14-128-gb-black-chF73MJfhwcgCcpxis2zLICZ.html,5,2026-09-07T05:05:57.135222+00:00,individual,"আসসালামু আলাইকুম ওয়া রহমাতুল্লহি ওবারকাতুহ 
ফ্রেশ কন্ডিশন
 বক্স: Only Device
 ক্যাশ মেমো: আছে
 রিপ্লেসমেন্ট গ্যারান্টি: ৭ দিন পর্যন্ত পাবেন ( শর্তসাপেক্ষে ) 
লোকেশন: রাজশাহী কাদিরগঞ্জ চালপট্টি, লার্জ ফার্মার পাশে , স্বপ্নচূড়া প্লাজা নগর ভবনের পিছে। 
 শপ নং: ১২৩ - নিচ তলা লিফটের পাশে 
 শপ নাম: Rajshahi Mobile Bari 019XXXXXXXX"
Apple iPhone 12 Pro Max 256 GB White,50000,Used,Rajshahi,23 hours ago,https://bikroy.com/rajshahi/mobile-phones/apple-iphone-12-pro-max-256-gb-white-al4rUSCPA8H1lU2k4kLv3PpT.html,3,2026-09-07T05:05:57.611490+00:00,individual,"iPhone 12 Pro Max
256 GB, 91% Battery Health
Super condition
7 days replacement guarantee
1 year service warranty
#exchange possible
Our Address:
Smart Choice, Shop No. 211,
City Center, Beside Rajshahi College, Sonadighi Mor, Rajshahi
Call for any details:"
Apple iPhone 14 128 GB White,46000,Used,"Rajshahi, Shaheb Bazar",23 hours ago,https://bikroy.com/shaheb-bazar/mobile-phones/apple-iphone-14-128-gb-white-3XnQatDC4PfHfWZbV0tHoBAo.html,3,2026-09-07T05:05:58.607373+00:00,individual,"iPhone 14
128 GB, 90% Battery Health
Physical SIM
Super condition
7 days replacement guarantee
1 year service warranty
#exchange possible
Our Address:
Smart Choice, Shop No. 211,
City Center, Beside Rajshahi College, Sonadighi Mor, Rajshahi
Call for any details:"
Apple iPhone 12 Pro Max 256 GB White,27500,Used,Rajshahi,10 hours ago,https://bikroy.com/rajshahi/mobile-phones/apple-iphone-12-pro-max-256-gb-white-kEu0qSYWhQqDPuGBnxapnf9j.html,5,2026-09-07T05:05:59.329003+00:00,individual,সাথে ফুল বক্স রয়েছে চার্জার নেই শুধু কেবল পাবেন ২৫৬ জিবি ডিসপ্লে এবং ব্যাটারি চেঞ্জ টোটন ওকে ফেসলক নেই ডিসপ্লে তে হালকা ফঙ্াগাস রয়েছে বোঝা যায় না ১০০% ওকে আছে অন্যান্য কোন ধরনের সমস্যা নেই যতক্ষণ
Apple iPhone 17 Pro Max P-SIM+E-SIM Brand New,172999,Brand New,"Chattogram, Agrabad",23 hours ago,https://bikroy.com/agrabad/mobile-phones/apple-iphone-17-pro-max-p-sim-e-sim-ntun-brand-new-1c1M4oyTA6EwXO5vWGDhrGjL.html,0,2026-09-07T05:05:59.490846+00:00,individual,"Stay updated with our latest product prices by liking 👍 & FOLLOWING our page. Page link - https://www.facebook.com/jojobdctg.

** iPhone 17 Pro Max, 256GB, Australian variant, 100% authentic.
Other Apple models in our store – 17 Pro Max 512GB - Australia, 17 256GB Australia, 16 128GB, 15 128GB Singapore, 14 128GB, MacBooks Singapore Air M4 16/256.

🌍 Variant: global

📦 Condition: New Intact |

✅ 100% Authentic

✅ 7-day replacement, 1-year service warranty.

----------------------------------------------------------------------

Address:

Shop- 537, Level-5 (Capsule lift 4,

Straight after exiting the lift, JoJoBD)

Akhtaruzzaman Center,

Agrabad, Chittagong. Show more"
Apple iPhone 17 Pro Max 256 GB Orange,143499,Used,"Chattogram, CDA Avenue",23 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-17-pro-max-256-gb-orange-q39DcrXGBK4ZXCVArv9XOrY5.html,3,2026-09-07T05:06:00.339286+00:00,individual,"17 pro max 256gb
Battery-100%
cycle -20
Offer price -143490
Warranty available 27 jun 27"
New Apple iPhone 17 Pro 256 GB,149999,Brand New,"Chattogram, CDA Avenue",2 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-apple-iphone-17-pro-256-gb-Bpo6vlfMkzfVEiQlgOyNmRyF.html,3,2026-09-07T05:06:01.109431+00:00,individual,"(JP varient)
Display: 6.3"" LTPO Super Retina XDR OLED, 120Hz, Dolby Vision, 3000 nits peak brightness
Camera: Triple 48MP Pro system with periscope zoom, ultrawide,
Processor: Apple A19 Pro (3nm) with 6-core GPU
Battery: 3998mAh/4252mAh
ক্রেডিট কার্ড এর মাধ্যমে ২০ টির অধিক ব্যাংকে ৩৬ মাস পর্যন্ত EMI এর সুবিধা রয়েছে। (*শর্ত প্রযোজ্য*)"
Apple iPhone 17 Pro 256 GB Purple,131990,Used,"Chattogram, CDA Avenue",22 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-17-pro-256-gb-purple-yKqronSLFaMGrOnHTFv3QpWe.html,3,2026-09-07T05:06:01.720192+00:00,individual,"iPhone 17 Pro 256GB 🇱🇷 USA Variant 📱✨

🔋 Battery Health: 100%

✅ Cycle Count: 152

📍 First Use in MAY 2026

✨ Condition: Full Fresh

🛡️ Apple Warranty Available till May 2027

💰 Offer Price: Only ৳1,31,990/-

আজই Decent থেকে"
Apple iPhone 17 Pro Max 256GB(100%) FULL BOX (Used),150000,Used,"Chattogram, Chawkbazar",23 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-17-pro-max-256gb-100-full-box-used-zuSca6VzeXTqQ5MIHXbqCgB0.html,2,2026-09-07T05:06:02.296822+00:00,individual,"🔳 TRHEE MONTH USED ONLY AS LIKE AS NEW CONDITION.73% TIME
🔳 Storage: 12/256gb
🔳 Colour: ORRANGE
◾ Original Cable AND BOX




🔰 Our Speciality......................................

◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾ All Products Original And Genuine. 
◾Our All Product 7 Days replacement And 1 year Service Warranty



🔰 Our Showroom Address:


Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Apple iPhone 17 CANADA BRAND NEW (Brand New),120000,Brand New,"Chattogram, Chawkbazar",23 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-17-canada-brand-new-brand-new-dZOMhZI7wxvPld4PST30rdSL.html,0,2026-09-07T05:06:03.077063+00:00,individual,"🔳 INTACT SEAL PACK
🔳 Storage: 12/256GB
🔳 Colour: WHITE
◾ Box And Original Cable


🔰 Our Speciality......................................


◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Products Original And Genuine. 
◾Our All Product 7 Days replacement And 1 year Service Warranty


🔰 Our Showroom Address:

Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Apple iPhone 17 Pro Max 256 GB Blue,137000,Used,"Chattogram, New Market, Chattogram",12/08,https://bikroy.com/new-market/mobile-phones/apple-iphone-17-pro-max-256-gb-blue-pVNL83KOCNBwdIGRYBGObLn2.html,5,2026-09-07T05:06:04.871486+00:00,individual,"Ami ★With full box
★Physical sim + e sim
★291 cycle count
★96% bh
★(Just niche ektah choto scratch ase)
	 Chobite include kora ase picture. 
★Still apple Warranty available"
Apple iPhone 16 Pro Max 512 GB Gold,125000,Used,"Chattogram, Chawkbazar",23 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-16-pro-max-512-gb-gold-NHbPtHOtCvmrJCJKIBhOztI.html,3,2026-09-07T05:06:04.920712+00:00,individual,"iPhone 16 Pro Max, 512GB, Desert Titanium color, comes with box, Global version."
Apple iPhone 16 Pro Max 512 GB Rose Gold,128000,Used,Chattogram,23 hours ago,https://bikroy.com/chattogram/mobile-phones/apple-iphone-16-pro-max-512-gb-rose-gold-fRg22mOFYh4jqnyftdeFk3ut.html,5,2026-09-07T05:06:05.039097+00:00,individual,"iPhone 16 Pro Max 512GB Desert Titanium
Phone brought from Dubai, barely used phone... 100% spotless and fully fresh
Battery Health 90% but cycle count 351 only
With box
Real buyers only!!
Location must!!"
Apple iPhone 17 Pro Max 256 GB Orange,143000,Used,"Chattogram, Chandgaon",11/06,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-17-pro-max-256-gb-orange-gd0z6KX6kuDnoVtAnfAkJAbK.html,5,2026-09-07T05:06:05.804173+00:00,individual,"iPhone 17 Pro Max with 5 months Dazzle Care, Japan variant.
Dual eSIM.
7 months used.
Battery: 100%.
All okay.
Dazzle official care warranty available for 5 months.
Mobile, original cable, and box will be provided."
New Apple iPhone 17 Pro Max 256 GB Orange,160000,Brand New,"Chattogram, Boalkhali",25/06,https://bikroy.com/boalkhali/mobile-phones/new-apple-iphone-17-pro-max-256-gb-orange-14Gjr9fBvTVHsORXpnYMyacL.html,5,2026-09-07T05:06:06.081500+00:00,individual,"Only 3 months used. Cycle count only 35.
First use March 2026. The phone is from Abu Dhabi, UAE. Physical SIM & eSIM available."
New Apple iPhone 17 Pro Max 256 GB Orange,159999,Brand New,"Chattogram, CDA Avenue",2 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-apple-iphone-17-pro-max-256-gb-orange-sc78jNGvXnXnCoefIQoTRX1R.html,3,2026-09-07T05:06:06.526732+00:00,individual,"JP variant
Display: 6.9"" LTPO Super Retina XDR OLED, 120Hz with 3000 nits peak brightness
Camera: 48MP triple camera with periscope zoom, LiDAR scanner, and 4K Dolby Vision video
Processor: Apple A19 Pro (3nm) with 6-core GPU
Battery: Up to 5088mAh
EMI facilities are available for up to 36 months through credit cards with more than 20 banks. (*Conditions apply*)"
New Apple iPhone 17 Pro Max 256 GB Silver,165000,Brand New,"Chattogram, Khulshi",12/08,https://bikroy.com/khulshi/mobile-phones/new-apple-iphone-17-pro-max-256-gb-silver-d7FJldVIS9rugoLqUzwYwfVR.html,4,2026-09-07T05:06:07.097612+00:00,individual,"Just opened, brought from outside. With bill, no charge, just open box"
Apple iPhone 17 Pro Max 256 GB Blue,145000,Used,"Chattogram, Agrabad",10/08,https://bikroy.com/agrabad/mobile-phones/apple-iphone-17-pro-max-256-gb-blue-snfLGfPzLndHMLxgbki9Y7DI.html,4,2026-09-07T05:06:08.002756+00:00,individual,"Fresh conditions with original box cable
Brought from Kuwait"
Apple iPhone 15 Pro Max 256 GB Black,84500,Used,"Chattogram, Chandgaon",19/08,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-15-pro-max-256-gb-black-jPAAdAZ96iNhBNyU7R2L76uM.html,4,2026-09-07T05:06:08.693923+00:00,individual,"IPhone 15 Pro Max for Sale
Condition: Like New / Gently Used
Color: Black Titanium 
Storage: 256GB
 Battery Health: 86%
 Only phone.
 Origin : LLA (USA) 
 Dual eSIM
 No scratches
 No issues – fully functional
 Used with care
 Price: 84,500/-
Location: Chandgaon 
Call for more"
Apple iPhone 13 Pro Max 128 GB Blue,57000,Used,"Chattogram, Patenga",13/08,https://bikroy.com/patenga/mobile-phones/apple-iphone-13-pro-max-128-gb-blue-hGsG3jKPWvTw96THwOt3eQxE.html,5,2026-09-07T05:06:09.138424+00:00,individual,"The phone is completely flawless and has no internal or external issues.
* Authenticity: 100% Full Authentic (Never opened or parts changed)
* Condition: Super fresh and smooth performance. [1]
Charge Backup:
Even with 74% battery health, its backup is awesome
* iPhone 13 Pro Max * Original cable/box
Location: Bandartilla, Epz
Location Must"
Apple iPhone 15 Pro 128 GB White,88000,Used,Chattogram,23 hours ago,https://bikroy.com/chattogram/mobile-phones/apple-iphone-15-pro-128-gb-white-3HIbFQQl7f7uoFgNfR2G1eCQ.html,3,2026-09-07T05:06:09.993587+00:00,individual,"IPhone 15 pro is in Pristine condition👌
Bh 100% only charged 17 cycles
Brought from usa not used very much cz i used to have another phone it is like a newly purchased phone!!️
Location must to check and buy my device!!️"
Apple iPhone 14 Pro 1 TB Silver,72500,Used,"Chattogram, Hathazari",02/09,https://bikroy.com/hathazari/mobile-phones/apple-iphone-14-pro-1-tb-silver-43Dn4vsf7oNKHaxun7AYZwcN.html,5,2026-09-07T05:06:10.426174+00:00,individual,"Iphone 14 Pro 
1TB
Bettery 86
KH/A
Waterproof 
Only device with cash memo"
Apple iPhone 16 Pro Max 256 GB,108500,Used,"Chattogram, Bakoliya",13 hours ago,https://bikroy.com/bakoliya/mobile-phones/apple-iphone-16-pro-max-256-gb-inyD9wLMOjZ0Pr3UELiCpUTc.html,5,2026-09-07T05:06:10.926287+00:00,individual,"iPhone 16 Pro Max | 256GB | Desert Titanium
 Global — Physical SIM + eSIM
 Battery Health: 92% | Cycle: 551
 3uTools Score: 100/100
 Latest iOS 26.6.1 Update
 Box + Cable + Premium Case
Check it thoroughly as much as you want
Serious buyers please call/inbox directly
In front of Kalpolok Residential, Tasty Treat,"
Apple iPhone 16 Pro 128 GB Graphite,87000,Used,"Chattogram, Khulshi",15/08,https://bikroy.com/khulshi/mobile-phones/apple-iphone-16-pro-128-gb-graphite-swz6deeAEPVzUGhfTsbKlbec.html,3,2026-09-07T05:06:11.710179+00:00,individual,"Purchased in brand new condition from US apple store in January 2025
Used one and half year
Recently charging IC got damaged. Repaired, which did cost me taka
Now it's fully ok
Otherwise no dent, no scratch,no water issue
Will box and original charging cable"
New Apple iPhone 15 Plus 256 GB Pink,79990,Brand New,"Chattogram, Baizid",23 hours ago,https://bikroy.com/baizid/mobile-phones/new-apple-iphone-15-plus-256-gb-pink-zaIvEoNR5e3voQJzpXqd1LzB.html,3,2026-09-07T05:06:12.398431+00:00,individual,"Get the iPhone 15 Plus 256GB (USA Variant) now at an offer price at Decent! 

Decent brings you the iPhone 15 Plus USA Variant — right within your reach 

 iPhone 15 Plus (USA Variant) - 
Finlay Square, Level-4, Shop-406, 2 No Gate, Nasirabad, Chattogram
Finlay South City, Level-5, Shop-525, Bahaddarhat, Chattogram"
Apple iPhone 15 128 GB Green,61000,Used,"Chattogram, Halishahar",18/08,https://bikroy.com/halishahar/mobile-phones/apple-iphone-15-128-gb-green-giY2JpFmtOTOqUrrzBafgHeP.html,3,2026-09-07T05:06:12.939672+00:00,individual,"Everything ok. 
Fully fresh as like new...
> Apple Official Warranty available 5 Months.
> Cycle count - 350
> Battery health - 89%
> Cash memo... full box... + 3 pcs premium back cover..."
New Apple iPhone 17 256 GB,116999,Brand New,"Chattogram, CDA Avenue",2 hours ago,https://bikroy.com/cda-avenue/mobile-phones/new-apple-iphone-17-256-gb-1CYQAs10kPWrKfvofWtmAhTY.html,3,2026-09-07T05:06:13.827249+00:00,individual,"Indian Variant
Display: 6.3-inch LTPO Super Retina XDR OLED, 120Hz, HDR10,
Chipset: Apple A19 (3 nm), Hexa-core CPU, Apple 5-core GPU
Main Camera: Dual 48 MP rear dual LED flash, HDR, 4K video
Selfie Camera: 18 MP front
Battery: Li-Ion 3692 mAh
ক্রেডিট কার্ড এর মাধ্যমে ২০ টির অধিক ব্যাংকে ৩৬ মাস পর্যন্ত EMI এর সুবিধা রয়েছে। (*শর্ত প্রযোজ্য*)"
Apple iPhone 15 Pro Max 256 GB Silver,98000,Used,"Chattogram, Raozan",21/08,https://bikroy.com/raozan/mobile-phones/apple-iphone-15-pro-max-256-gb-silver-eUwu8HOIx3JbCYcETjkDsBfc.html,5,2026-09-07T05:06:14.046680+00:00,individual,"Alhamdulillah, no issues at all 
WhatsApp 018XXXXXXXX"
Apple iPhone 16 128 GB Black,72000,Used,"Chattogram, Satkania",14/08,https://bikroy.com/satkania/mobile-phones/apple-iphone-16-128-gb-black-aPiTvSyheveqocI7mvWXSz3e.html,5,2026-09-07T05:06:14.816696+00:00,individual,"Model: iPhone 16
Storage: 128 GB
Battery Health: 89%
Variant: Dubai Variant (Bottom physical SIM + eSIM)
Original box is available.
Usage: Used for 1 year.
Price: Taka
What you will get with it: Original box
3 premium covers
 Location: Keranirhat Gol Chattar"
Apple iPhone 14 Pro Max 128 GB Black,67990,Used,"Chattogram, CDA Avenue",23 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-14-pro-max-128-gb-black-moEX7VePCwU0zRId8UoBc1Fk.html,4,2026-09-07T05:06:15.642675+00:00,individual,"14 pro max usa 128gb
battray 86%
full fresh 
15 days replacement gurranty 
1 year service warranty 
DecDecent,Finlay"
Apple iPhone 15 128 GB Green,60000,Used,"Chattogram, Hathazari",21/08,https://bikroy.com/hathazari/mobile-phones/apple-iphone-15-128-gb-green-hqruYq52r8ltNsTJbnijeMrr.html,5,2026-09-07T05:06:15.897826+00:00,individual,"Iphone 15 128GB
With original box, charging cable and Apple's 20w power adapter.
Varient- UK
Battery health- 83%
Charging cycle- 744
True tone works
No visible scratch or dent.
Location- 1 no. gate, University of Chittagong"
Apple iPhone 15 Plus 128 GB Black,70000,Used,"Chattogram, Kotwali, Chattogram",01/09,https://bikroy.com/kotwali/mobile-phones/apple-iphone-15-plus-128-gb-black-hKFitFgKBQLDFJAE9xNoherZ.html,3,2026-09-07T05:06:16.562608+00:00,individual,"Selling my iPhone 15 Plus.
✨ 99% fresh condition very well maintained.

📦 Original box 
✅ Everything is working perfectly
🔋 Battery health: 87%
🎨 Color: Black
💾 Storage: 128 GB
💰 Price: 70K
📍 Location: New market, Chittagong 
📩 Serious buyers, please inbox me.
No time-wasters, please. Thank you! 🙏"
Apple iPhone 14 Pro Max 256 GB Black,52000,Used,"Chattogram, Agrabad",03/09,https://bikroy.com/agrabad/mobile-phones/apple-iphone-14-pro-max-256-gb-black-hMp1Uvau7xfjnWN8UUxqh7oJ.html,4,2026-09-07T05:06:16.894747+00:00,individual,"iPhone 14 Pro Max USA Variant - 256 GB

Dull E-Sim👉

Phone Fresh Aca
Change History
Display Change But GX Original
Camera Change But Original
Battery Change But High Capacity Lagano.

Valo Android Mobile thakla Exchange kortha parben📱"
Apple iPhone 11 Pro 64 GB Black,23000,Used,"Chattogram, New Market, Chattogram",03/09,https://bikroy.com/new-market/mobile-phones/apple-iphone-11-pro-64-gb-black-uxxf0j95tkigkutxD5PSDGpB.html,3,2026-09-07T05:06:17.704872+00:00,individual,"without box 
BH 66
all okay but display glue halka loose hoye geche"
Apple iPhone 11 Pro Max 256 GB Gray,35000,Used,"Chattogram, Chawkbazar",03/09,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-11-pro-max-256-gb-gray-wykyVPpp6rYre6Et4jUCirya.html,5,2026-09-07T05:06:18.248106+00:00,individual,"🍎 iPhone 11 Pro Max 256GB — For Sale
Model: iPhone 11 Pro Max
Storage: 256GB
Battery Health: 72% 🔋
Condition: ভালো, খুব যত্নে ব্যবহার করা হয়েছে
Parts: ✅ সব Parts Original
Display: Original
Face ID: ✅ Working
True Tone: ✅ Working
Camera: ✅ Perfect
Network: ✅ সব ঠিকঠাক
Box: ✅ Available 📦
📌 ফোনে কোনো Parts change করা হয়নি।"
Apple iPhone 12 Pro Max 128 GB Black,26999,Used,"Chattogram, Panchlaish",30/08,https://bikroy.com/panchlaish/mobile-phones/apple-iphone-12-pro-max-128-gb-black-8cpQbiEBOdfJhUhgVQXN28nB.html,4,2026-09-07T05:06:19.099401+00:00,individual,"Baypass iphone 12promax
128GB
face id no
troton ok
battery health 73 original
Waterproof available 
Display apple genuine 100%
24k ar oupore hole Message Deban 
Real buyer ra nahole gale kaben
No exchange
what's app 018XXXXXXXX"
Apple iPhone 11 128 GB Green,21000,Used,"Chattogram, Chawkbazar",2 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-11-128-gb-green-cJy2FRDCnFGkJFDCLO1tJXCO.html,3,2026-09-07T05:06:19.528561+00:00,individual,"Only 21,000 Taka! This is going to be the best deal for you!
iPhone 11 (With box) | 128GB | Mint Green
Original Box + Cover + Screen Protector + Apple 20W Cable!
Display Changed & Face ID Issue is there, but with 128GB Storage + Original Battery (72%), overall absolute value for money!
Chawkbazar, Chattogram
Interested? Inbox us!"
Apple iPhone 13 Pro 256 GB Blue,53500,Used,"Chattogram, Anderkilla",21/08,https://bikroy.com/anderkilla/mobile-phones/apple-iphone-13-pro-256-gb-blue-6nqOYTlcImdFL1KIEIguvcYL.html,3,2026-09-07T05:06:20.238524+00:00,individual,Iphone 13 pro available for 40 thousand and 60 thousand. High quality product with a higher price.
Apple iPhone XS Max 512 GB Rose Gold,24000,Used,"Chattogram, New Market, Chattogram",03/09,https://bikroy.com/new-market/mobile-phones/apple-iphone-xs-max-512-gb-rose-gold-uOe1jT8Bv5ovorP2qRrFAuEy.html,3,2026-09-07T05:06:20.554733+00:00,individual,"Storage: 512gb 💥
Bettery Health: 75% Original 🔋
Display: gx er orginal ta ✅
Face id ❎
True Tone 🆗
Camera 💥
Silent Buton 🆗
Sim Wifi 🆗
লোকেশনে আসতে হবে ✅"
Apple iPhone 14 256 GB Black,45500,Used,"Chattogram, Pahartali",01/09,https://bikroy.com/pahartali/mobile-phones/apple-iphone-14-256-gb-black-fUOqVVo6jfuYFEThcPxnDOty.html,3,2026-09-07T05:06:21.350036+00:00,individual,Chinese Variant fresh condition  Iphone 14 256 GB Midnight Black. Battery health 88%.There is no scratch in the phone. Only genuine buyers please inbox or call directly. Thanks in advance.
New Apple iPhone 12 Pro 256 GB Blue,43000,Brand New,"Chattogram, Alankar",21/08,https://bikroy.com/alankar/mobile-phones/new-apple-iphone-12-pro-256-gb-blue-8cEleiZtrjzhjMyeM8TYh3D5.html,5,2026-09-07T05:06:21.984156+00:00,individual,"iPhone 12 Pro 
256GB
Everything is in perfect working order
Battery Health 82%
No issues at all
Includes Box, Cash Memo, Cable, and 3 covers"
Apple iPhone 11 128 GB,23500,Used,"Chattogram, Chandgaon",18/08,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-11-128-gb-oQyB4RjO6TrOSVx9SxRXDWfu.html,3,2026-09-07T05:06:22.660414+00:00,individual,"Iphone 11
128 gb storage
face id ok
true tone ok
everything is genuine
camera joss
battery health 74%
charger will be given
will run 6 hours plus on full charge
If you want to buy, you must come to the location,
Location: Kaptai Rastar Matha or Kalughat
Phone: (whatsapp available)"
Apple iPhone 11 Pro 256 GB Rose Gold,25000,Used,"Chattogram, Muradpur",29/08,https://bikroy.com/muradpur/mobile-phones/apple-iphone-11-pro-256-gb-rose-gold-BMcRfmi6AuxGMmYa9VZ4vyqo.html,4,2026-09-07T05:06:23.167846+00:00,individual,"256 GB 
Battery Health = 77% 
Face ID 
Silent Mode 
True Tone 
All OK 
Golden Color 
Price - 25k Fixed"
Apple iPhone 11 Pro Max 256 GB Silver,30000,Used,"Chattogram, Agrabad",2 days ago,https://bikroy.com/agrabad/mobile-phones/apple-iphone-11-pro-max-256-gb-silver-ax3QcNtt3WVkQyt72iHQBhYV.html,5,2026-09-07T05:06:23.823385+00:00,individual,"Kono issues nei phone chalay moja paben ar ha kono sommosa  nai phone a just old model 
79% bh"
Apple iPhone 11 128 GB White,20000,Used,"Chattogram, Bandar, Chattogram",23 min ago,https://bikroy.com/bandar/mobile-phones/apple-iphone-11-128-gb-white-ARBGPL7SWLXz8JSheEIfH5v7.html,5,2026-09-07T05:06:24.546567+00:00,individual,"The phone is in full space condition, phone's battery health is 78%, the motherboard was swapped from another phone due to an iCloud block, box is not included."
Apple iPhone 13 Pro Max 256 GB Green,52000,Used,"Chattogram, Halishahar",04/09,https://bikroy.com/halishahar/mobile-phones/apple-iphone-13-pro-max-256-gb-green-bp7o8ns6SSs5nOWIePtBEe8x.html,3,2026-09-07T05:06:25.240202+00:00,individual,Green iPhone 13 Pro Max. No box.
Apple iPhone 17 Pro 256 GB Orange,137990,Used,"Dhaka, Uttara",2 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-17-pro-256-gb-orange-neGR2oVekap4hupW6iXbG1Wa.html,3,2026-09-07T05:06:25.786248+00:00,individual,"Western Mobile Fair
Shop No. 614/622/623/625 (Level #6) Tropical Alauddin Tower, Uttara
Dear Honourable Customer,
100% original device
Full factory unlocked
EMI available on credit cards from 31 banks. Thanks for being with us."
Apple iPhone 16 Pro Max 256 GB Silver,118000,Used,"Dhaka, Jatrabari",30/08,https://bikroy.com/jatrabari/mobile-phones/apple-iphone-16-pro-max-256-gb-silver-aCm8HF7uOcOSzKa1ITtnuUFp.html,5,2026-09-07T05:06:26.211737+00:00,individual,"📱 iPhone 16 Pro Max 256GB — Full Fresh Condition 🔥

একদম ফ্রেশ ও যত্নে ব্যবহার করা iPhone 16 Pro Max বিক্রি করা হবে।

✨ Model: iPhone 16 Pro Max
💾 Storage: 256GB
🎨 Color: Natural Titanium
🔋 Battery Health: 91%
💎 Condition: একদম ফ্রেশ 
phone er sathe ja jabe paben 
Box paben 
Cash memo paben
Phone er cover paben 
Price :118000"
New Apple iPhone 17 256 GB,110000,Brand New,"Dhaka, Bashundhara City",2 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/new-apple-iphone-17-256-gb-ilnVAOWrIZa1jht9gt6ccUZ9.html,2,2026-09-07T05:06:26.576845+00:00,individual,"10 days replacement guarantee
 2 years service warranty
 Courier service available nationwide
 Exchange facility available
 Our Shop Address
For Smartphone 
Basement- 1, Shop- 84
Bashundhara City Shopping Mall"
Apple iPhone 16 Pro Max 256 GB Black,115000,Used,"Dhaka, Badda",1 day ago,https://bikroy.com/badda/mobile-phones/apple-iphone-16-pro-max-256-gb-black-pwuGYdPCC3J1hw7x0QJw1QXO.html,5,2026-09-07T05:06:27.255196+00:00,individual,"Iphone 16 pro max 256gb usa variant 100 bh cycle count 75 .warranty available March,2027 ."
