raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Apple iPhone 11 Pro Max 256 GB Silver,30000,Used,"Chattogram, Agrabad",04/09,https://bikroy.com/agrabad/mobile-phones/apple-iphone-11-pro-max-256-gb-silver-ax3QcNtt3WVkQyt72iHQBhYV.html,5,2026-09-22T10:50:11.660223+00:00,individual,"Kono issues nei phone chalay moja paben ar ha kono sommosa  nai phone a just old model 
79% bh"
Apple iPhone 13 Pro 256 GB Blue,42000,Used,"Chattogram, Karnaphuli",28/08,https://bikroy.com/karnaphuli/mobile-phones/apple-iphone-13-pro-256-gb-blue-dNSOzZB4LWv6sF5MylHzTWaw.html,5,2026-09-22T10:50:12.074012+00:00,individual,"IPhone 13 Pro
Set full Frash 
256 Gb 
Face ID✅
True tone ✅
Face ID✅
New Bettari lagano aca ❌
All ok aca 
Display change ❌
Just original glass fata aca kintu buja jai na 🚫"
Apple iPhone 11 Pro 256 GB Graphite,22500,Used,"Chattogram, Nasirabad",28/08,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-11-pro-256-gb-graphite-uW5WyLDjVypauopg8DAtOi3C.html,3,2026-09-22T10:50:12.500355+00:00,individual,"iPhone 11 pro for sell 
No exchange display battery changed kintu onk bhalo display battery lagano face id tru tone everything working halka patla scratch ase location must only device but security dibo"
Apple iPhone 13 Pro 256 GB Gold,52000,Used,"Chattogram, Baizid",30/08,https://bikroy.com/baizid/mobile-phones/apple-iphone-13-pro-256-gb-gold-eTglSrjdPywk3MyKv3a6DKLy.html,5,2026-09-22T10:50:13.110836+00:00,individual,"📱 iPhone 13 Pro Gold | 256GB | USA 🇺🇸

✨ BH 89% | 99% Fresh
✨ No Dent/Scratch
✨ Water Resistance
✨ Excellent Battery Backup, MashaAllah ❤️
✨ Single Physical SIM + eSIM
✨ প্রায় ২ মাস ব্যবহার
✨ Unique Point থেকে নেওয়া + Cash Memo
✨ Security দেওয়া যাবে

💰 Asking: 52,000৳
📍 Aturar Dipu, Nur Tower 018XXXXXXXX"
Apple iPhone 12 Pro Max 128 GB Gray,42000,Used,"Chattogram, Chawkbazar",08/09,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-12-pro-max-128-gb-gray-eNAB777gAcM45kKzk4WMHYKl.html,3,2026-09-22T10:50:13.534707+00:00,individual,"Grey
128 gb
BT 82% authentic 
Cash memo ,cable Nid"
Apple iPhone 13 Pro Max 256 GB Green,52000,Used,"Chattogram, Halishahar",04/09,https://bikroy.com/halishahar/mobile-phones/apple-iphone-13-pro-max-256-gb-green-bp7o8ns6SSs5nOWIePtBEe8x.html,3,2026-09-22T10:50:14.195497+00:00,individual,Green iPhone 13 Pro Max. No box.
Apple iPhone 13 Pro 128 GB Black,45500,Used,"Chattogram, Agrabad",16/09,https://bikroy.com/agrabad/mobile-phones/apple-iphone-13-pro-128-gb-black-uDardxSCLy9rfaxn9XOhGjoL.html,5,2026-09-22T10:50:14.914969+00:00,individual,"All ok
Authentic set 
128gb
Battery Health 73%
Set + cover + cash memo 
Waterproof is intact
Must come to location to buy"
Apple iPhone 14 128 GB White,44990,Used,"Chattogram, CDA Avenue",4 hours ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-14-128-gb-white-i9wkjm7v34rrOZyc7WVHe3gG.html,3,2026-09-22T10:50:15.527955+00:00,individual,"iPhone 14 — Hot Deal at Decent 

Apple iPhone 14 (Global)

128GB | 🔋 Enjoy 84% Battery Health



Capture stunning photos with a Powerful Camera for daily use

Delivery Available |

15-day replacement guarantee | Lifetime service warranty 018XXXXXXXX"
Apple iPhone 13 128 GB White,41000,Used,"Chattogram, Chawkbazar",02/09,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-13-128-gb-white-5KQRFl6JuDSkUHDpQe21PlHy.html,4,2026-09-22T10:50:16.491753+00:00,individual,"Battery health 86%
Conditions:Fresh 
Variants: japan
Used: 1 months"
Apple iPhone 14 Pro Max 256 GB Black,52000,Used,"Chattogram, Agrabad",03/09,https://bikroy.com/agrabad/mobile-phones/apple-iphone-14-pro-max-256-gb-black-hMp1Uvau7xfjnWN8UUxqh7oJ.html,4,2026-09-22T10:50:17.260547+00:00,individual,"iPhone 14 Pro Max USA Variant - 256 GB

Dull E-Sim👉

Phone Fresh Aca
Change History
Display Change But GX Original
Camera Change But Original
Battery Change But High Capacity Lagano.

Valo Android Mobile thakla Exchange kortha parben📱"
New Apple iPhone 12 Pro 256 GB Blue,43000,Brand New,"Chattogram, Alankar",07/09,https://bikroy.com/alankar/mobile-phones/new-apple-iphone-12-pro-256-gb-blue-8cEleiZtrjzhjMyeM8TYh3D5.html,5,2026-09-22T10:50:17.322577+00:00,individual,"iPhone 12 Pro 
256GB
Everything is in perfect working order
Battery Health 82%
No issues at all
Includes Box, Cash Memo, Cable, and 3 covers"
Apple iPhone 17 Pro 256 GB Orange,132000,Used,"Dhaka, Mirpur",30/08,https://bikroy.com/mirpur/mobile-phones/apple-iphone-17-pro-256-gb-orange-5npdQSoVgZpn0ybjWYYqzVMa.html,5,2026-09-22T10:50:17.936383+00:00,individual,"All ok about phone
Japan variant"
Apple iPhone 16 Pro Max 256 GB Rose Gold,120000,Used,"Dhaka, Uttara",19/09,https://bikroy.com/uttara/mobile-phones/apple-iphone-16-pro-max-256-gb-rose-gold-8nppRbztyQQpLkbeScqED3Uw.html,5,2026-09-22T10:50:18.264236+00:00,individual,"Almost New... Battery Health 95%... Cash memo, box, charger, and back cover will be provided... Used as a secondary phone... Cycle count only 210..."
Apple iPhone 16 Pro Max 256 GB Black,115000,Used,"Dhaka, Badda",05/09,https://bikroy.com/badda/mobile-phones/apple-iphone-16-pro-max-256-gb-black-pwuGYdPCC3J1hw7x0QJw1QXO.html,5,2026-09-22T10:50:18.954872+00:00,individual,"Iphone 16 pro max 256gb usa variant 100 bh cycle count 75 .warranty available March,2027 ."
Apple iPhone 16 Pro Max 256 GB Black,120000,Used,"Dhaka, Mirpur",17 hours ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-16-pro-max-256-gb-black-aETzyW1dOs74PMhdQGSCrSU6.html,3,2026-09-22T10:50:19.889245+00:00,individual,100 percent battery health no cracks
Apple iPhone 16 Pro Max 256 GB,119000,Used,"Dhaka, Savar",2 days ago,https://bikroy.com/savar/mobile-phones/apple-iphone-16-pro-max-256-gb-ilMPnEdO2vguf69F9x2w66QJ.html,5,2026-09-22T10:50:20.037445+00:00,individual,"Phone is in full fresh condition, just selling it because I will get an 18 Pro Max."
Apple iPhone 16 Pro 256 GB,110000,Used,"Dhaka, Mohammadpur",31/08,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-16-pro-256-gb-WIoXO5kOg1Ez1of1jaR3IpV.html,4,2026-09-22T10:50:20.696853+00:00,individual,"Single handed use and full authentic 
No repair history 
Still have 1 month warranty"
Apple iPhone 17 Pro Max 1 TB Blue,186000,Used,"Dhaka, Shyamoli",1 hour ago,https://bikroy.com/shyamoli/mobile-phones/apple-iphone-17-pro-max-1-tb-blue-mxRsJSSu7GpUvJQWhihoKaud.html,3,2026-09-22T10:50:21.223844+00:00,individual,"Apple iPhone 17 Pro Max 1TB Blue
 1TB Storage
 100% Battery Health
Australia Version (Physical SIM + eSIM)
 Like New Condition
 Stunning Blue Color
 Best Price"
New Apple iPhone 17 Pro Max 512 GB Orange,209000,Brand New,"Dhaka, Dhanmondi",10/09,https://bikroy.com/dhanmondi/mobile-phones/new-apple-iphone-17-pro-max-512-gb-orange-3XrrfzJc2V7wsAbrCFXNsq6O.html,3,2026-09-22T10:50:21.791398+00:00,individual,"Brand new sealed box. Purchased June 20, 2026. Never opened. Factory warranty from Apple 1 year."
Apple iPhone 16 Pro Max 256 GB Gold,124000,Used,"Dhaka, Mirpur",3 hours ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-16-pro-max-256-gb-gold-4UtlBqfxMmVhKeB7fUtcKMZn.html,3,2026-09-22T10:50:22.552989+00:00,individual,"2 months warranty available!! BH 96% 223 cycle count, 1 physical sim 1 e sim,
100% fresh, check as long as you want!! Box + cash memo available!!
Price fixed 122k,"
Apple iPhone 17 Pro 256 GB Orange,130000,Used,"Dhaka, Uttara",4 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-17-pro-256-gb-orange-8P0i5IV54pBElcifYXcFI6sR.html,3,2026-09-22T10:50:23.309644+00:00,individual,"iPhone 17 Pro 
 Storage: 256GB
 Color: Cosmic Orange 
 Battery Health: 99%
 Variant: Global
 SIM: Physical SIM + eSIM
 Excellent Condition
 A19 Pro Chip
 6.3"" Super Retina XDR OLED | ProMotion 120Hz
 Exchange Hub
 Shop No: 610, 611, 628 & 629, Level-6
Tropical Alauddin Tower, Sector 3, Road 2
Rajlaxmi, Uttara, Dhaka"
Apple iPhone 17 Pro 256 GB Orange,135000,Used,Dhaka,01/09,https://bikroy.com/dhaka/mobile-phones/apple-iphone-17-pro-256-gb-orange-7WSkLsjwq1EG7DkKwYFkMqXw.html,5,2026-09-22T10:50:23.855490+00:00,individual,"📱 iPhone 17 Pro (256GB) – Singapore Variant | Thailand Purchased 🇹🇭
Thailand Apple Store থেকে কেনা। Battery Health 94%, Cycle Count 298। Face ID, True Tone, Cameraসহ সবকিছু 100% ঠিকভাবে কাজ করে। কোনো hidden issue বা repair history নেই। Purchase documents available।
Purchased new from thiland on December 28
Call 016XXXXXXXX"
Apple iPhone 17 Pro 512 GB Orange,162000,Used,"Dhaka, Baridhara",5 hours ago,https://bikroy.com/baridhara/mobile-phones/apple-iphone-17-pro-512-gb-orange-ufyEPY8ExtudxSrHg7s3LGpG.html,3,2026-09-22T10:50:24.551673+00:00,individual,"IPhone 17 pro GB 512/Bh/100%cc145
Contact 018XXXXXXXX"
Apple iPhone 16 Pro Max 256 GB Black,123000,Used,"Dhaka, Basundhara",2 days ago,https://bikroy.com/basundhara/mobile-phones/apple-iphone-16-pro-max-256-gb-black-cZX6DU4UtyEqxztfpV1S512i.html,5,2026-09-22T10:50:24.879425+00:00,individual,"Iphone 16 pro max 
Battery Health 90%
256GB
USA Variant 
Fresh Condition no issues
With Box and Cable"
Apple iPhone 16 Pro Max 256 GB Silver,119000,Used,"Dhaka, Dhanmondi",1 hour ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-16-pro-max-256-gb-silver-yZEFBaLTpC1d1CwLsoEF25ro.html,5,2026-09-22T10:50:25.602205+00:00,individual,"iPhone 16 Pro Max
256GB
Natural Titanium
With box
89% battery health
Water resistant
602 charging cycles
Singapore variant
1 physical SIM, 1 eSIM
Full fresh condition
Not a single scratch or dent
Location: Dhanmondi 15"
Apple iPhone 14 128 GB Blue,49500,Used,"Dhaka, Mirpur",15/09,https://bikroy.com/mirpur/mobile-phones/apple-iphone-14-128-gb-blue-5CBT3EmyEBFCyg45fMmfcuXx.html,5,2026-09-22T10:50:26.237218+00:00,individual,"Completely fresh condition, no issues at all."
Apple iPhone 12 Pro Max 256 GB Blue,53000,Used,"Dhaka, Farmgate",7 hours ago,https://bikroy.com/farmgate/mobile-phones/apple-iphone-12-pro-max-256-gb-blue-aRsLH1NamiWlxD0frAU1gy2G.html,2,2026-09-22T10:50:27.226430+00:00,individual,"Singapore Variant
256GB
10-day replacement guarantee
2-year service warranty
Fast and secure courier service across the country
Attractive exchange offers
Emon Gadget Point
Basement-1, Shop-84
Bashundhara City Shopping Mall"
Apple iPhone 15 Pro Max 256 GB Blue,92000,Used,"Dhaka, Uttara",5 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-15-pro-max-256-gb-blue-3nC8LTRIkcMpV8TT1JJkkCln.html,3,2026-09-22T10:50:27.502572+00:00,individual,"iPhone 15 Pro Max 
 Storage: 256GB
 Color: Blue Titanium 
 Variant: Dubai
 SIM: Physical SIM + eSIM
 Battery Health: 84%
 Condition: Pre-Owned
 6.7"" Super Retina XDR OLED | 120Hz
 Exchange Hub
 Shop No: 610, 611, 628 & 629, Level-6
Tropical Alauddin Tower, Sector 3, Road 2
Rajlaxmi, Uttara"
Apple iPhone 16 Pro 128 GB Black,87990,Used,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-16-pro-128-gb-black-dvzGMbirPUgKRdRerF9xFBrt.html,3,2026-09-22T10:50:27.846343+00:00,individual,"Western Mobile Fair
 # Shop No. 614/622/623/625 (Level #6) Tropical Alauddin Tower Uttara 
 Dear Honourable Coustomer 
 100% original device
 Full Factory unlock 
 EMI Available On . 31 Banks credit card. Thanks for being with us."
Apple iPhone 14 128 GB,50000,Used,"Dhaka, Savar",06/09,https://bikroy.com/savar/mobile-phones/apple-iphone-14-128-gb-fMS8AiDnxjOg3JhGJqCGHptg.html,4,2026-09-22T10:50:28.560745+00:00,individual,"Mobile ta fullfresh condition ,mobile e kono scach nei dag nai valo vabe dekhe nite parben box dewa hobe mobimobile nite hole savar ashte hobe"
Apple iPhone 15 256 GB,64500,Used,"Dhaka, Mirpur",18/09,https://bikroy.com/mirpur/mobile-phones/apple-iphone-15-256-gb-9PX7ys2AJNhe6VtvqapmyK6X.html,5,2026-09-22T10:50:29.161803+00:00,individual,"Completely fresh mobile bought four days ago, but I don't like it anymore as I want to upgrade, so I will sell it along with the charger and photos, box is not available."
Apple iPhone 14 128 GB Blue,53500,Used,"Dhaka, Dhanmondi",5 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-14-128-gb-blue-w3OlY4Xr1JNSGD90kifdGFTa.html,5,2026-09-22T10:50:29.610294+00:00,individual,"iPhone 14 
128 GB
84% BH
Without box
Price :"
Apple iPhone 14 Pro Max 128 GB Purple,65000,Used,"Dhaka, Tejgaon",3 hours ago,https://bikroy.com/tejgaon/mobile-phones/apple-iphone-14-pro-max-128-gb-purple-63WDEmm4IEvsG7uIXLoZIUxp.html,5,2026-09-22T10:50:30.332542+00:00,individual,"iPhone 14 Pro Max 128GB will be sold.

• Variant: Singapore
• Storage: 128GB
• Battery Health: 82%
• Display: Changed (market's best quality display attached)
• Front & Back: Good condition
• Camera: good condition
• You can check and take the phone.
Phone 018XXXXXXXX"
Apple iPhone 14 Pro Max 256 GB Purple,80000,Used,"Dhaka, Jamuna Future Park",2 hours ago,https://bikroy.com/jamuna-future-park/mobile-phones/apple-iphone-14-pro-max-256-gb-purple-dNEXy2edmMe18w3Yw9aL9vEt.html,5,2026-09-22T10:50:30.995180+00:00,individual,"iPhone 14 Pro Max– Best condition 
• 256 GB Storage • 
• Color: Deep Purple
• Singapure(1 eSIM+1 physical sim)
• Battery Health: [86%]
• Absolutely fresh, no issues
• Face ID, Camera, True Tone all 100% OK 
• Box/Charger: None
• Price: ৳80000

7 days replacement guarantee
(without display & software update issue)
3 years free service warranty"
Apple iPhone 13 Pro 128 GB Blue,56000,Used,"Dhaka, Lalbag",06/09,https://bikroy.com/lalbag/mobile-phones/apple-iphone-13-pro-128-gb-blue-k7nNJAMPfsq9pWt7UkRFD2Yf.html,4,2026-09-22T10:50:31.493017+00:00,individual,"মোবাইল পুরো ফ্রেস 
বেটারি ৮৯% সব কিছু আছে বক্স কেবল পিন সব আছে 
ফিজিকাল দুইটা সিম চালাতে পারবেন
৮০% থেকে ১০%পরযন্ত চার ঘন্টা ৩০ মিনিট এক টানা চালিয়ে দেখছি খুব ভালো চার্জ থাকে 
সব কিছু অর্জিনাল আছে"
Apple iPhone 16 Pro Max 256 GB Black,105000,Used,"Dhaka, Jatrabari",7 hours ago,https://bikroy.com/jatrabari/mobile-phones/apple-iphone-16-pro-max-256-gb-black-7oLLlkhq7dGS7B2EZeq2nO9J.html,3,2026-09-22T10:50:32.062007+00:00,individual,"আসসালামু আলাইকুম
Wellcome to Gadget Exchange BD
 
♦️All perfect working

🔰 ক্রয়/বিক্রয় ও এক্সচেঞ্জ মানেই gadget Exchange BD

🔷100% জেনুইন প্রোডাক্ট পেতে চলে আসুন আমাদের দোকানে

📝With cash memo

✅ 7 Day's Replacement

✅ 1 Year's service warranty without Parts


Gadget Exchange BD 
দোকান নং,৬৭ (৩য় তলা)
বিক্রমপুর প্লাজা, জুরাইন রেলগেট ঢাকা-১২০৪"
New Apple iPhone 13 Pro Max 128 GB Green,65500,Brand New,"Dhaka, Dhanmondi",4 hours ago,https://bikroy.com/dhanmondi/mobile-phones/new-apple-iphone-13-pro-max-128-gb-green-nBgS9XYEHc1xripgVIivK0Fw.html,5,2026-09-22T10:50:32.529650+00:00,individual,Phone Box cashmemo only
New Apple iPhone 14 Plus 256 GB White,65000,Used,"Dhaka, Mirpur",2 hours ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-14-plus-256-gb-white-z31zfbMpTGG6de9YGXbDpFt7.html,3,2026-09-22T10:50:33.465127+00:00,individual,Brand new phone. Full fresh condition used for only three weeks.
Apple iPhone 13 Pro 128 GB Blue,52000,Used,"Dhaka, Motalib Plaza",1 hour ago,https://bikroy.com/motalib-laza/mobile-phones/apple-iphone-13-pro-128-gb-blue-Ce2UjyniiOYHuRN1Of7cxir2.html,5,2026-09-22T10:50:33.808009+00:00,individual,"Buy your favorite smartphone now with even more peace of mind!
Detailed Information:
• Model: iPhone 13 Pro
• Storage: 128 GB
• Battery Health: 88%
10 days Replacement Guarantee
3 years Service Warranty
Check and buy, use with peace of mind!
Good quality phone at the best price—grab your favorite phone.
Address:
Shop No: 510/A, Motalib Plaza, Hatirpool, Dhaka"
Apple iPhone 12 64 GB Black,32000,Used,"Dhaka, Keraniganj",18/09,https://bikroy.com/keraniganj/mobile-phones/apple-iphone-12-64-gb-black-u2VE8sH4Z3FjxENIYEXz8vBD.html,4,2026-09-22T10:50:34.321324+00:00,individual,"Apple iPhone 12 64 GB Black, super fresh condition, 88% battery health, never opened, no service history, no scratches. The price is slightly negotiable. Please contact this number if interested."
Apple iPhone XS 64 GB Gold,25000,Used,"Dhaka, Mirpur",2 days ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-xs-64-gb-gold-vVVXhZgTCI1r4owUhilxUcqf.html,3,2026-09-22T10:50:35.033096+00:00,individual,New condition. . Phone is good￼
Apple iPhone 13 128 GB Green,39000,Used,"Dhaka, Savar",8 hours ago,https://bikroy.com/savar/mobile-phones/apple-iphone-13-128-gb-green-noo15NEuEP7Wv26UEjGU4yiZ.html,5,2026-09-22T10:50:35.706808+00:00,individual,"Mobile details:
Model: iPhone 13
USA Variant
Storage: 128GB
Battery Health: 81%
Warranty: Get a 7-day guarantee and a 2-year service warranty.
 Opportunity to view and check the phone before buying
 Clear information about the phone's condition
 Great phone at an affordable price
 N.S Computer & Phone Gadget
 E #40 (Level-5), Sena Shopping Complex, Nabinagar, Savar, Dhaka"
Apple iPhone 12 128 GB,34999,Used,"Dhaka, Basundhara",5 hours ago,https://bikroy.com/basundhara/mobile-phones/apple-iphone-12-128-gb-6jIq9lnIlNpdmjfjqlCrYmUA.html,5,2026-09-22T10:50:36.498213+00:00,individual,"iPhone 12 128GB
Battery Health 87%
Full Boxed
Clean condition, smooth performance & premium feel — still a beast for daily use!
Visit Our Shop
Basement-2, Shop No: 94
Bashundhara City Shopping Complex
Panthapath, Dhaka 1215
You can easily find our shop on the left side after going down the escalator."
Apple iPhone 12 Pro 128 GB Blue,34000,Used,"Dhaka, Savar",10/09,https://bikroy.com/savar/mobile-phones/apple-iphone-12-pro-128-gb-blue-8JtslnvW50fvv5cPBzM9wWHE.html,3,2026-09-22T10:50:36.976380+00:00,individual,"My iPhone 12 Pro phone is for sale, it has been personally used and all functions work properly. The phone is in good condition.
Details:
* Model: iPhone 12 Pro
* Storage: 128GB
* Color: Pacific Blue
* Variant: US Variant
* Battery Health: 72%
* Box: None
* Charger: Available
Only interested buyers should contact. Reasonable offers will be considered."
Apple iPhone XS 256 GB Gold,20000,Used,"Dhaka, Gulshan",19/09,https://bikroy.com/gulshan/mobile-phones/apple-iphone-xs-256-gb-gold-mEGyF0QirEPyAzSaTrivQMsG.html,5,2026-09-22T10:50:37.662558+00:00,individual,"The phone is in very good condition, I will take iphone14pro so I am selling it, the phone only has battery changed, battery health 81. Whoever wants to take the phone please contact"
Apple iPhone 11 64 GB Black,22000,Used,"Dhaka, Sutrapur",1 day ago,https://bikroy.com/sutrapur/mobile-phones/apple-iphone-11-64-gb-black-8KqzhloeKQzn9QoEZccnz9tq.html,5,2026-09-22T10:50:38.041829+00:00,individual,"An iPhone 11 used for personal purposes will be sold. The phone has been used very carefully and the overall condition is good.

Model: iPhone 11
Storage: 64GB
Battery Health: 88%
Condition: Good
Face ID: Available and works properly
Display: Original
Box: None"
Apple iPhone 13 128 GB,45000,Used,"Dhaka, Dhanmondi",8 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-13-128-gb-ynl2e1ETlRucL2wejkuqCjYt.html,5,2026-09-22T10:50:38.831253+00:00,individual,"Description
Welcome to ""Mobile Store""
Find us here:-
Mobile Store
Shop number -408(level 4)
Dhanmondi 32 Sukrabad bus stand
Phone number 017XXXXXXXX"
Apple iPhone 13 128 GB,39000,Used,"Dhaka, Elephant Road",5 hours ago,https://bikroy.com/elephant-road/mobile-phones/apple-iphone-13-128-gb-rsBusyMhfHXhKL9J6lmPaYoT.html,3,2026-09-22T10:50:39.430729+00:00,individual,"Welcome to Trade Together.
We offer wholesale pricing even if you buy just one piece. If you are a shopkeeper, you will get a special discount.
Warranty Policy: 7-day replacement facility (excluding touch-display and physical condition).
Additionally, a three-month servicing warranty (excluding parts).
Address: Motaleb Plaza, Shop: 600/V
Call 019XXXXXXXX"
Apple iPhone 11 64 GB Black,25500,Used,Dhaka,14/09,https://bikroy.com/dhaka/mobile-phones/apple-iphone-11-64-gb-black-kuOKd4Iq9iKf46dixJBHn3vw.html,5,2026-09-22T10:50:39.924093+00:00,individual,"✅ Model: iPhone 11
✅ Storage: 64GB
✅ Variant: USA
✅ Battery Health: 77%
✅ Face ID: 100% ঠিক আছে
✅ সবকিছু Original
✅ Charger দেওয়া হবে
❌ Box নেই

ফোনটি খুব যত্নসহকারে ব্যবহার করা হয়েছে। ফোন কখনো খোলা হয়নি, তাই যারা Original ও Unopened iPhone খুঁজছেন তাদের জন্য ভালো হবে।
💰 Price: 25,500 fixed"
Apple iPhone 12 Mini 128 GB White,25000,Used,"Dhaka, Uttara",19/09,https://bikroy.com/uttara/mobile-phones/apple-iphone-12-mini-128-gb-white-rmbgIy8s3SNt9A0tu22NzDfH.html,4,2026-09-22T10:50:40.629990+00:00,individual,"Everything is working perfectly. The phone has never been opened. Battery health is 76%, providing good backup. The backside is cracked. Only the device is available."
Apple iPhone 13 128 GB Blue,37000,Used,"Dhaka, Mirpur",1 day ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-13-128-gb-blue-ozjzZrlT6bgKtuV08Fa5onT3.html,5,2026-09-22T10:50:41.853840+00:00,individual,"iPhone 13 128GB, Blue, Mint Condition, JA, BH 74%
Price: TK. 37000 /-
• Storage: 128GB
• Color: Blue
• Condition: Mint
• Battery Health: 74%
• Japan (JA) Variant
• 1000% Original — No service history, repairs, or replaced parts
Only Device with Cash Memo
Pickup Location: Mirpur-2, Commerce College Road, Dhaka"
Apple iPhone 11 Pro 256 GB Black,34500,Used,"Dhaka, Mohammadpur",7 hours ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-11-pro-256-gb-black-dNZgpdst4x0e8W2unD1TSvfw.html,2,2026-09-22T10:50:41.872320+00:00,individual,"Iphone 11 Pro 256GB 92% Battery Health, Contact number -"
Apple iPhone 12 Pro 256 GB Gold,43000,Used,"Dhaka, Khilkhet",1 hour ago,https://bikroy.com/khilkhet/mobile-phones/apple-iphone-12-pro-256-gb-gold-yTo6USKGX581sYnGEAHplikF.html,3,2026-09-22T10:50:42.392618+00:00,individual,"iPhone 12 Pro 256GB Full Box
Battery - 89% 
Color - Gold
Storage - 256GB 
Water Resistant Phone, No service History.
100% Fresh Condition Phone.
No Spot anywhere
Face ID Okay
True Tone Okay 
No Dent 
No Scratch
Phone,Box & 20 watt Adopter, Cable & Phone cover will be given. 
Location : - Khilkhet
Contact no 018XXXXXXXX"
Xiaomi Redmi Note 13 Pro+ 256 GB Black,26000,Used,"Chattogram, Khulshi",31/08,https://bikroy.com/khulshi/mobile-phones/xiaomi-redmi-note-13-pro-256-gb-black-VKAmVpljP9od9lam5Y4eKxo.html,4,2026-09-22T10:50:53.212946+00:00,individual,"The mobile has no problems at all, completely fresh. Location: you have to come and see it. I need money urgently, so I am selling it. The mobile is completely fresh with no problems. Contact Number 013XXXXXXXX"
Xiaomi Redmi Note 15 128 GB Blue,22000,Used,"Chattogram, Agrabad",03/09,https://bikroy.com/agrabad/mobile-phones/xiaomi-redmi-note-15-128-gb-blue-92YZtQ12zDYmG06uBiAth7gb.html,3,2026-09-22T10:50:53.735591+00:00,individual,"REDMI NOTE 15
6/128
2 MONTH USED"
Xiaomi Redmi Note 13 256 GB Blue,18500,Used,"Chattogram, Muradpur",5 hours ago,https://bikroy.com/muradpur/mobile-phones/xiaomi-redmi-note-13-256-gb-blue-fDYIVgLiZJqmhI1LIzRvJ0LT.html,3,2026-09-22T10:51:03.575024+00:00,individual,"Redmi note 13 5G 
8/256 
Full box 
🛡️ সুবিধা:
✔️ ১৫ দিনের রিপ্লেসমেন্ট গ্যারান্টি

📍 Device – Trusted Mobile Shop
📌 Shop No: 319, 3rd Floor (Lift 2 🛗)
🗺️ CPDL RB Midtown Market, মুরাদপুর, চট্টগ্রাম (মক্কা হোটেলের পাশে)"
Xiaomi Redmi Note 13 Pro+ 256 GB White,25000,Used,"Chattogram, Patenga",16/09,https://bikroy.com/patenga/mobile-phones/xiaomi-redmi-note-13-pro-256-gb-white-dxD9TJNoFh6PrkHouahVwCYU.html,5,2026-09-22T10:51:04.059354+00:00,individual,"You can check it out, it looks brand new. Price is slightly negotiable. My asking price is twenty-five thousand. The phone comes with its full box and charger."
OnePlus 11R (Used),24500,Used,"Chattogram, Agrabad",29/04,https://bikroy.com/agrabad/mobile-phones/oneplus-11-r-good-used-zBUjOBzxiHlSAjDDx3wnSnLn.html,5,2026-09-22T10:51:08.453303+00:00,individual,"Assalamu Alaikum. Please read carefully before messaging. OnePlus 11R 8/128GB (Full gaming phone). Processor: Snapdragon® 8+ Gen 1. Battery: 5000mAh. Camera: Excellent. If you are unfamiliar with this phone, please check reviews on YouTube. Condition: The phone has some minor wear. There are scratches on the camera glass as shown in the photos. There are also some minor scratches on the display. Generally, all second-hand phones have some minor wear. Only the phone and cash memo will be provided. Price: 24.5k. Please do not message if your budget is below 20k. Location: Agrabad. Show more"
OnePlus 11 R (Used),27000,Used,Rajshahi,30/04,https://bikroy.com/rajshahi/mobile-phones/oneplus-11-r-used-89RycEg7jLtitykMFWywQHL0.html,4,2026-09-22T10:51:09.754365+00:00,individual,"16+256 GB. Device only. Price: 27,500."
Apple iPhone 14 Pro 128 GB White,62500,Used,"Dhaka, Uttara",24/08,https://bikroy.com/uttara/mobile-phones/apple-iphone-14-pro-128-gb-white-q2fBbIjftjUTlqxmlUCslbWt.html,5,2026-09-22T10:51:11.630793+00:00,individual,"128gb 
USA variant 
Battery Health 80%
All original parts 
Nothing has been changed"
New Nothing Phone 4a Pro 256 GB Black,64990,Brand New,Dhaka,8 hours ago,https://bikroy.com/dhaka/mobile-phones/new-nothing-phone-4a-pro-256-gb-black-drOqjtvNcbTwy6aIRWrsrui7.html,2,2026-09-22T10:51:12.389731+00:00,individual,"Nothing 4A PRO (12/256) Brand new inactive
Price: 64,990/- (Best Price ever)

Every smartphone includes:
10-day replacement guarantee
2-year service warranty
Our Shop Address
For Smartphone
Basement- 1, Shop- 84
Bashundhara City Shopping Mall"
