raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Apple iPhone 16 Pro Max 256 GB Silver,119000,Used,"Dhaka, Dhanmondi",2 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-16-pro-max-256-gb-silver-yZEFBaLTpC1d1CwLsoEF25ro.html,5,2026-09-08T12:06:48.310346+00:00,individual,"iPhone 16 Pro Max
256GB
Natural Titanium
With box
89% battery health
Water resistant
602 charging cycles
Singapore variant
1 physical SIM, 1 eSIM
Full fresh condition
Not a single scratch or dent
Location: Dhanmondi 15"
Apple iPhone 14 Pro Max 512 GB Purple,79999,Used,"Dhaka, Uttara",05/09,https://bikroy.com/uttara/mobile-phones/apple-iphone-14-pro-max-512-gb-purple-zWuX37R70lB14m4FrocPIMJM.html,5,2026-09-08T12:06:48.909144+00:00,individual,Phone full fresh no change no cracks price all most fixed
Apple iPhone 14 128 GB,50000,Used,"Dhaka, Savar",2 days ago,https://bikroy.com/savar/mobile-phones/apple-iphone-14-128-gb-fMS8AiDnxjOg3JhGJqCGHptg.html,4,2026-09-08T12:06:49.470382+00:00,individual,"Mobile ta fullfresh condition ,mobile e kono scach nei dag nai valo vabe dekhe nite parben box dewa hobe mobimobile nite hole savar ashte hobe"
Apple iPhone 12 Pro Max 256 GB Blue,53000,Used,"Dhaka, Farmgate",9 hours ago,https://bikroy.com/farmgate/mobile-phones/apple-iphone-12-pro-max-256-gb-blue-aRsLH1NamiWlxD0frAU1gy2G.html,2,2026-09-08T12:06:50.116337+00:00,individual,"Singapore Variant
256GB
10-day replacement guarantee
2-year service warranty
Fast and secure courier service across the country
Attractive exchange offers
Emon Gadget Point
Basement-1, Shop-84
Bashundhara City Shopping Mall"
Apple iPhone 15 Pro Max 256 GB Blue,92000,Used,"Dhaka, Uttara",6 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-15-pro-max-256-gb-blue-3nC8LTRIkcMpV8TT1JJkkCln.html,3,2026-09-08T12:06:50.864529+00:00,individual,"iPhone 15 Pro Max 
 Storage: 256GB
 Color: Blue Titanium 
 Variant: Dubai
 SIM: Physical SIM + eSIM
 Battery Health: 84%
 Condition: Pre-Owned
 6.7"" Super Retina XDR OLED | 120Hz
 Exchange Hub
 Shop No: 610, 611, 628 & 629, Level-6
Tropical Alauddin Tower, Sector 3, Road 2
Rajlaxmi, Uttara"
Apple iPhone 14 Pro Max 256 GB Purple,80000,Used,"Dhaka, Jamuna Future Park",3 hours ago,https://bikroy.com/jamuna-future-park/mobile-phones/apple-iphone-14-pro-max-256-gb-purple-dNEXy2edmMe18w3Yw9aL9vEt.html,5,2026-09-08T12:06:51.468225+00:00,individual,"iPhone 14 Pro Max– Best condition 
• 256 GB Storage • 
• Color: Deep Purple
• Singapure(1 eSIM+1 physical sim)
• Battery Health: [86%]
• Absolutely fresh, no issues
• Face ID, Camera, True Tone all 100% OK 
• Box/Charger: None
• Price: ৳80000

7 days replacement guarantee
(without display & software update issue)
3 years free service warranty"
Apple iPhone 15 Pro Max 256 GB White,96000,Used,"Dhaka, Mirpur",2 days ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-15-pro-max-256-gb-white-tVHTHd8H1iitmizISNuuXoyU.html,5,2026-09-08T12:06:52.257317+00:00,individual,"Battery Health: 93%
Storage: 256GB
Color: White
Condition: একদম ফ্রেশ
Authenticity: USA VARIENT
True Tone: 100% Functional
Face ID: 100% Functional
3u tools score 100%
Included:** Original Box"
Apple iPhone 13 Pro Max 256 GB Blue,50000,Used,"Dhaka, Mohammadpur",1 day ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-13-pro-max-256-gb-blue-dQMThVP2k9gZma3cI8F9r9Tl.html,5,2026-09-08T12:06:52.799574+00:00,individual,"All Box and Original (Display Has Green Tint) Noticible when dark or Brightness zero. True Tone Face id and everything working fine. 
Battery Health 76%"
Apple iPhone 14 128 GB Blue,53500,Used,"Dhaka, Dhanmondi",6 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-14-128-gb-blue-w3OlY4Xr1JNSGD90kifdGFTa.html,5,2026-09-08T12:06:53.518275+00:00,individual,"iPhone 14 
128 GB
84% BH
Without box
Price :"
Apple iPhone 16e 128 GB Black,54990,Used,"Dhaka, Mohammadpur",5 hours ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-16e-128-gb-black-p4t32QFaRz0h0IbV0M4tkFqV.html,3,2026-09-08T12:06:54.251374+00:00,individual,"Apple iPhone 16e 128Gb Global
Physical Sim + eSIM 
Pre-Owned Device
Battery Health 100% cycle 43
Full Fresh Conditions 
Black Color 
 ৭দিনের রিপ্লেসমেন্ট ও ১বছরের সার্ভিস ওয়ারেন্টি
Reach Us
Phonomania
Shop No: 623, Level-6
Tokyo Square
Japan Garden City, Ring Road
Mohammadpur, 1207"
Apple iPhone 16 Pro Max 256 GB Black,103000,Used,"Dhaka, Gulshan",9 hours ago,https://bikroy.com/gulshan/mobile-phones/apple-iphone-16-pro-max-256-gb-black-iLADKrkmBEBCf6TgpvcL0CsT.html,3,2026-09-08T12:06:54.914416+00:00,individual,"Shop: Bangkok Tech
Location: Police Plaza, Gulshan 1, Dhaka.

★Iphone 16 Pro Max
Better √
Camera √
Display √
Sound √"
Apple iPhone 17 256 GB White,84999,Used,"Dhaka, Dhanmondi",02/09,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-17-256-gb-white-myOR9hhOwF6EW6kWPLmbdFF8.html,3,2026-09-08T12:06:55.565114+00:00,individual,"Indian varient!
BH:97%✅
Cash memo ache✅
Box/Cable nai
Location : Tangail/ Dhaka"
Apple iPhone 14 Pro 128 GB Purple,59500,Used,"Dhaka, Malibag",2 days ago,https://bikroy.com/malibag/mobile-phones/apple-iphone-14-pro-128-gb-purple-5XDnKNmU7wxoaATCyxwp5rxU.html,3,2026-09-08T12:06:56.165106+00:00,individual,"IPhone 14 Pro, 128GB। Battery Health 87%। ফোনটি ভালো কন্ডিশনে আছে এবং সবকিছু ঠিকঠাক কাজ করে ক্যাশ মেমো আছে। Box ও charger নেই।
ওয়াটস্যাপ নামবে"
Apple iPhone 15 128 GB Black,54500,Used,"Dhaka, Motijheel",16 hours ago,https://bikroy.com/motijheel/mobile-phones/apple-iphone-15-128-gb-black-fSs5FOvQ5eQZfbKM4BKfWr14.html,5,2026-09-08T12:06:56.562157+00:00,individual,"128gb
Authentic device
Water resistance 
Face id true tone ok
Health : 80% 
Cycle: 1070
Kono issue nai
50k fixed price!!!!
Only device and any kind of security paben
Location: Motijheel dhaka fokirapul ashte hobe"
Apple iPhone Air 256 GB Blue,100000,Used,"Dhaka, Uttara",6 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-air-256-gb-blue-cS55esJZbiGeQe3UlAhxyk4X.html,3,2026-09-08T12:06:57.167112+00:00,individual,"iPhone Air 256GB Sky Blue with Box. Dual eSIM. Battery Health 100%. Cycle count 20. 100% Original & Non-Refurbished Product. 7 Days Replacement & 1 Year Service Warranty. EMI Facility is also AVAILABLE. Contact Us: Exchange Hub, Shop No: 610, 611, 628 & 629, Level-6, Tropical Alauddin Tower, Sector 3, Road 2, Rajlaxmi, Uttara. Call for Details 017XXXXXXXX"
Apple iPhone 16 Pro 128 GB Black,87990,Used,"Dhaka, Uttara",3 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-16-pro-128-gb-black-dvzGMbirPUgKRdRerF9xFBrt.html,3,2026-09-08T12:06:57.866048+00:00,individual,"Western Mobile Fair
 # Shop No. 614/622/623/625 (Level #6) Tropical Alauddin Tower Uttara 
 Dear Honourable Coustomer 
 100% original device
 Full Factory unlock 
 EMI Available On . 31 Banks credit card. Thanks for being with us."
Apple iPhone 16 128 GB White,70000,Used,"Dhaka, Wari",9 hours ago,https://bikroy.com/wari/mobile-phones/apple-iphone-16-128-gb-white-kffSgp0Euqft5dGBFQQsfR0R.html,5,2026-09-08T12:06:58.652235+00:00,individual,"Box available
5 months use only 
92% BH 
fresh condition"
Apple iPhone 11 64 GB Black,25500,Used,Dhaka,04/09,https://bikroy.com/dhaka/mobile-phones/apple-iphone-11-64-gb-black-kuOKd4Iq9iKf46dixJBHn3vw.html,5,2026-09-08T12:06:59.363367+00:00,individual,"✅ Model: iPhone 11
✅ Storage: 64GB
✅ Variant: USA
✅ Battery Health: 77%
✅ Face ID: 100% ঠিক আছে
✅ সবকিছু Original
✅ Charger দেওয়া হবে
❌ Box নেই

ফোনটি খুব যত্নসহকারে ব্যবহার করা হয়েছে। ফোন কখনো খোলা হয়নি, তাই যারা Original ও Unopened iPhone খুঁজছেন তাদের জন্য ভালো হবে।
💰 Price: 25,500 fixed"
Apple iPhone 14 128 GB Purple,43500,Used,"Dhaka, Gulshan",1 day ago,https://bikroy.com/gulshan/mobile-phones/apple-iphone-14-128-gb-purple-d17GT0PEVAMHtHAn8DbcVaq0.html,4,2026-09-08T12:06:59.968380+00:00,individual,আপনি চাইলে আপনার অপছন্দের পুরাতন ফোনটা দিয়ে এক্সচেঞ্জ করে নিতে পারবেন।
Apple iPhone 12 128 GB,34999,Used,"Dhaka, Basundhara",6 hours ago,https://bikroy.com/basundhara/mobile-phones/apple-iphone-12-128-gb-6jIq9lnIlNpdmjfjqlCrYmUA.html,5,2026-09-08T12:07:00.399125+00:00,individual,"iPhone 12 128GB
Battery Health 87%
Full Boxed
Clean condition, smooth performance & premium feel — still a beast for daily use!
Visit Our Shop
Basement-2, Shop No: 94
Bashundhara City Shopping Complex
Panthapath, Dhaka 1215
You can easily find our shop on the left side after going down the escalator."
Apple iPhone 12 128 GB,28500,Used,"Dhaka, Banglamotor",3 hours ago,https://bikroy.com/banglamotor/mobile-phones/apple-iphone-12-128-gb-ATbbSD9K8QfEko1S8fzWSLWV.html,4,2026-09-08T12:07:01.008537+00:00,individual,Dhaka Hatirpool Motaleb Plaza shop number 592
Apple iPhone 12 64 GB Blue,25000,Used,"Dhaka, Uttara",02/09,https://bikroy.com/uttara/mobile-phones/apple-iphone-12-64-gb-blue-yLTdx5R8j6eDxudrQBwpWdJC.html,5,2026-09-08T12:07:01.517116+00:00,individual,"i Phone 12 
সেল পোস্ট 
বেটারি চেঞ্জ  
আর ফেস id নাই 
আর সবকিছু ফুল ওকে  
25k fixed  
শুধুমাত্র যাদের লাগবে তারা ইনবক্স  করুন"
Apple iPhone 11 128 GB Black,25000,Used,"Dhaka, Kamrangirchar",05/09,https://bikroy.com/kamrangirchar/mobile-phones/apple-iphone-11-128-gb-black-rMVTiIzyYZRsSBILULDSsPqp.html,5,2026-09-08T12:07:02.198676+00:00,individual,"আসসালামুআলাইকুম 
iphone 11 (128gb )
ফোন টি ফুল ফ্রেস কন্ডিশন কোন সমস্যা নাই।
ডিসপ্লে অরিজিনিয়াল।
ফেইস আইডি ওকে।
ট্রুটন ওকে।
বেটারি হেল্থ। ৭৬%
ফোনের সাথে সব ধরনের সিকিউরিটি দেওয়া যাবে।
ফোন টি একচেঞ্জ করতে পারবেন সুধু iphone এর সাথে ।
যারা নিবেন এখুনি যোগাযোগ করুন । ধন্যবাদ"
Apple iPhone 12 Pro Max 128 GB Blue,44500,Used,"Dhaka, Lalbag",21 hours ago,https://bikroy.com/lalbag/mobile-phones/apple-iphone-12-pro-max-128-gb-blue-8oQQBOgf1yO7F9sFdcZeLzZW.html,5,2026-09-08T12:07:02.652786+00:00,individual,"IPhone 12 pro max 128gb USA variant 
Full fresh 
Face id true tone ok 
Display original 
Battery health 100% (7/8h backup)(changed from ifxfast cost 4600 taka with 1 years guarantee) 
Only device and security 
All ok ase kono problem nai check kore niben
Exchange possible with high device"
Apple iPhone 11 128 GB Black,25000,Used,"Dhaka, Sutrapur",4 hours ago,https://bikroy.com/sutrapur/mobile-phones/apple-iphone-11-128-gb-black-rCHO687vRd1yUfeetqiYn4ZL.html,4,2026-09-08T12:07:03.163727+00:00,individual,I phone 11 128GB fresh condition nijer hate use kora phone kono dag ba scratch nai phone ekhono khola hoynai sob authentic ar bettary health 71% original bettary keu nite chaiale inbox
Apple iPhone 13 128 GB,37990,Used,"Dhaka, Shyamoli",2 hours ago,https://bikroy.com/shyamoli/mobile-phones/apple-iphone-13-128-gb-oUXEfM3yMLKLyNav7fOmzW1t.html,3,2026-09-08T12:07:03.766458+00:00,individual,"Apple -13
128 GB=37990/= Fixed Price

Our Address
Mobile Plaza
Shyamoli Tower Complex Market
2nd Floor, Shop No 13, 14
Shyamoli, Mohammadpur, Dhaka
Online Link
You can view and order
Download from Play Store
Mobile Plaza
Our Website
Facebook Page
Facebook/Mobil Plaza"
Apple iPhone 12 128 GB Green,35000,Used,"Dhaka, Eskaton",03/09,https://bikroy.com/eskaton/mobile-phones/apple-iphone-12-128-gb-green-hNZodoOUVVNID4X18WRzkZvI.html,4,2026-09-08T12:07:04.419140+00:00,individual,I have used this phone for 3 years and the internal condition is really good. The backshell was once cracked so I changed it. It’s all good starting from camera to other features. I am selling it off since I took a new phone.
Apple iPhone 11 Pro Max 64 GB Gray,26000,Used,"Dhaka, New Market, Dhaka",1 day ago,https://bikroy.com/new-market-dhaka/mobile-phones/apple-iphone-11-pro-max-64-gb-gray-m8z2mMupqrrPeZfFroUsTURI.html,3,2026-09-08T12:07:05.199704+00:00,individual,"Box +2pic cover+ cable 
Everything all ok 
Only display change
Battery 71% orginal
Price 26k fixed"
Apple iPhone 11 Pro 256 GB Black,34500,Used,"Dhaka, Mohammadpur",9 hours ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-11-pro-256-gb-black-dNZgpdst4x0e8W2unD1TSvfw.html,2,2026-09-08T12:07:05.809254+00:00,individual,"Iphone 11 Pro 256GB 92% Battery Health, Contact number -"
Apple iPhone 13 128 GB White,38990,Used,"Dhaka, Dhanmondi",3 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-13-128-gb-white-fRF8WBlhOXOXtMfVaMKwBCDs.html,5,2026-09-08T12:07:06.219857+00:00,individual,"Visit our showroom directly:

KMS MOBILE SHOP 
Metro Shopping Mall
Shop No- 419 (4th Floor)
Dhanmondi 32 Bus Stand, Mirpur Road."
Apple iPhone 12 Mini 128 GB,23500,Used,"Dhaka, Jatrabari",1 hour ago,https://bikroy.com/jatrabari/mobile-phones/apple-iphone-12-mini-128-gb-rKT3QSBrowUAZUxA0lV7BZ2Z.html,4,2026-09-08T12:07:06.665864+00:00,individual,"IPhone 12 Mini (128) full fresh condition 
76% battery health.
Location: Dhaka jurain bikrampur plaza.level-3.Shop-42 
Call.WhatsApp 019XXXXXXXX"
Xiaomi Redmi Note 13 Pro+ 256 GB,26000,Used,"Chattogram, Hathazari",20/08,https://bikroy.com/hathazari/mobile-phones/xiaomi-redmi-note-13-pro-256-gb-pJCTei16p7w2brwBTlzT8GIR.html,5,2026-09-08T12:07:16.817972+00:00,individual,"The phone is in completely fresh condition.
Looks completely like new.
Works 100% properly.
RAM: 8GB
ROM: 256GB
Display: 1.5K AMOLED 120Hz
Camera: 200MP OIS
Battery: 5000mAh
Charging: 120W
Network: 5G
No scratches
No problems
Phone has never been opened/repaired
Asking price: 29,000 Taka
Price is negotiable. Do not offer unreasonably low prices."
Xiaomi Redmi Note 14 Pro 128 GB Black,25000,Used,"Chattogram, Mirsharai",02/09,https://bikroy.com/mirsharai/mobile-phones/xiaomi-redmi-note-14-pro-128-gb-black-rXmH2KA22P2ezM6qdQfkdidH.html,4,2026-09-08T12:07:17.473121+00:00,individual,"Purchased from Dazzel, still under replacement warranty. It is still like new. You will get everything just like a brand new mobile."
Xiaomi Redmi Note 13 Pro+ 256 GB Black,26000,Used,"Chattogram, Khulshi",31/08,https://bikroy.com/khulshi/mobile-phones/xiaomi-redmi-note-13-pro-256-gb-black-VKAmVpljP9od9lam5Y4eKxo.html,4,2026-09-08T12:07:26.815246+00:00,individual,"The mobile has no problems at all, completely fresh. Location: you have to come and see it. I need money urgently, so I am selling it. The mobile is completely fresh with no problems. Contact Number 013XXXXXXXX"
New Xiaomi Redmi 17 128 GB Green,24999,Brand New,"Chattogram, Agrabad",6 hours ago,https://bikroy.com/agrabad/mobile-phones/new-xiaomi-redmi-17-128-gb-green-oWRkTTLmGY0tYJ4QOUTKm8wD.html,3,2026-09-08T12:07:27.420755+00:00,individual,"Stay with us by liking & following our page to get updates on any product prices. Our page link –
** Call or message us on WhatsApp at the number provided on Bikroy to buy a phone on instalment.
_____________________________________
Address:
Shop-537, Level-5
Akhtaruzzaman Center,
Agrabad, Chittagong."
Xiaomi Redmi Note 14 Pro+ 5G 512 GB Blue,32000,Used,"Chattogram, Anwara",1 day ago,https://bikroy.com/anwara/mobile-phones/xiaomi-redmi-note-14-pro-5g-512-gb-blue-zFIYz1SmCh8vRkC6D9Az0i3K.html,5,2026-09-08T12:07:28.101701+00:00,individual,"Redmi Note 14 Pro+ 5G
RAM: 12GB
Storage: 512GB
Battery: 5110 mAh
Battery Health: 99%
Battery Cycle Count: 238
Phone first opened: August 2025
Phone is in full fresh condition
Comes with Cash Memo & Charger"
OnePlus 9RT 5G 128 GB Black,20001,Used,"Chattogram, Sitakunda",11/05,https://bikroy.com/sitakunda/mobile-phones/oneplus-9rt-5g-128-gb-black-v9NqpLY480vrOZOvenoQP1aP.html,2,2026-09-08T12:07:31.858331+00:00,individual,Includes box and charger. No green line issue. Fresh condition.
OnePlus 11 R 8/128 (Used),25000,Used,"Rajshahi, Godagari",30/04,https://bikroy.com/godagari/mobile-phones/oneplus-11-r-8-128-used-6xKaf52KOGvsHGmrpLL7Ped5.html,4,2026-09-08T12:07:33.223400+00:00,individual,"Model: OnePlus 11r 8/128 variant. Bought on the first day of Ramadan, the phone is completely fresh. Feel free to check it as much as you want, there are no issues. Selling because I am shifting to iPhone. The back looks a bit worn due to the back poly, you can remove the poly to check. Exchange not available. You will get the memo with the phone (charger available for an extra cost). If you want to buy, please message or call directly. Show more"
Samsung Galaxy S23 Ultra 256 GB Green,55000,Used,"Dhaka, Dhanmondi",14/08,https://bikroy.com/dhanmondi/mobile-phones/samsung-galaxy-s23-ultra-256-gb-green-coyIy0aoTyRpGLbeFchnEk26.html,5,2026-09-08T12:07:35.102644+00:00,individual,"Phone full fresh. No issue. Nothing changed. Green colour. USA variant. Official device.
Phone will have poly on. And good quality protector attached. Price only 55000.
8gb ram.
256 gb rom.
Extra payment required if you want Samsung original charger and back cover."
Apple iPhone 14 Pro Max 256 GB Purple,67000,Used,"Dhaka, Uttara",18/08,https://bikroy.com/uttara/mobile-phones/apple-iphone-14-pro-max-256-gb-purple-9YlfSQtiazmGp7tZJ6UkGjzY.html,3,2026-09-08T12:07:35.613231+00:00,individual,"The phone is completely fresh. Everything is original, nothing has been changed. Phone number 018XXXXXXXX"
Xiaomi 12 256 GB Gray,20000,Used,"Chattogram, Patenga",1 day ago,https://bikroy.com/patenga/mobile-phones/xiaomi-12-256-gb-gray-pixU1w8cidurZGeDqKQKbnFb.html,3,2026-09-08T12:07:37.047107+00:00,individual,"কোন ধরনের সমস্যা নাই 
অল ওকে 
 সাথে চার্জার দোকানের কেশ মেমো
এনআইডি কার্ড পাবেন"
Xiaomi Redmi Note 15 128 GB Blue,22000,Used,"Chattogram, Agrabad",03/09,https://bikroy.com/agrabad/mobile-phones/xiaomi-redmi-note-15-128-gb-blue-92YZtQ12zDYmG06uBiAth7gb.html,3,2026-09-08T12:07:37.561752+00:00,individual,"REDMI NOTE 15
6/128
2 MONTH USED"
New Xiaomi Redmi Note 14 Pro 256 GB,22000,Brand New,"Chattogram, Alankar",04/09,https://bikroy.com/alankar/mobile-phones/new-xiaomi-redmi-note-14-pro-256-gb-zKIjIAsLDKMZ3FxQQlwc8JR6.html,3,2026-09-08T12:07:38.265638+00:00,individual,uses পাঁচ মাস কোন সমস্যা নেই বক্স চার্জার সবকিছু আছে
Xiaomi Redmi Note 13 256 GB Black,17000,Used,"Rajshahi, Kadirgonj",9 hours ago,https://bikroy.com/kadirgonj/mobile-phones/xiaomi-redmi-note-13-256-gb-black-6qDJ9xPEfJza9Ok3d6Aormz2.html,5,2026-09-08T12:07:39.417902+00:00,individual,"Assalamu Alaikum Warahmatullahi Wabarakatuh
Fresh condition
Box: Only Device
Cash Memo: Available
Replacement Guarantee: Up to 7 days (subject to conditions)
Location: Rajshahi Kadirganj Chalpotti, beside Large Farmer, behind Shopnochura Plaza, Nagar Bhaban.
Shop No: 123 - Ground Floor beside lift
Shop Name: Rajshahi Mobile Bari 019XXXXXXXX"
OnePlus 13 256 GB White,64000,Used,"Dhaka, Jamuna Future Park",6 hours ago,https://bikroy.com/jamuna-future-park/mobile-phones/oneplus-13-256-gb-white-BkTZCMuWOuKcH8aMUrlfJ8Pz.html,3,2026-09-08T12:07:41.209134+00:00,individual,"OnePlus 13 Global
12GB 256GB
Full Fresh condition

 Paramount Gadget
Jamuna Future Park Shopping Mall
Level 4, Shop No: 006C"
OnePlus Ace 256 GB,49500,Used,"Dhaka, Jatrabari",6 hours ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-ace-256-gb-mxUPjYKvLcgpem6iFgNqglGr.html,5,2026-09-08T12:07:41.769425+00:00,individual,"Oneplus ACE 6T (12-256) full fresh condition
73 charging cycle 
Box memo available
Location: Dhaka jurain bikrampur Plaza.Level-3.Shop-42
Call.WhatsApp 019XXXXXXXX"
OnePlus 13s 256 GB Green,58000,Used,"Dhaka, Dhanmondi",6 hours ago,https://bikroy.com/dhanmondi/mobile-phones/oneplus-13s-256-gb-green-fXBFMIuV0Ho6XUuWnUKhjMz9.html,5,2026-09-08T12:07:42.465785+00:00,individual,"Used conditions 
Phone all ok"
OnePlus 10R 128 GB Black,19490,Used,"Dhaka, Mirpur",6 hours ago,https://bikroy.com/mirpur/mobile-phones/oneplus-10r-128-gb-black-tQ8Ab3quw14wKuZgXFOzCffX.html,4,2026-09-08T12:07:43.172862+00:00,individual,">Adiba Telecom >
Shop No: 34, 3rd Floor, Baghdad Shopping Complex, Mirpur- 1, Dhaka- 1216... 
The phone is 100% genuine and we offer a 7-day replacement guarantee and a 1-year free service warranty. (Without Parts)
Free courier charge all over Bangladesh
Exchange offer. Discount price.
Best camera phone"
Nothing Phone 1 256 GB Black,25500,Used,"Dhaka, Mirpur",03/09,https://bikroy.com/mirpur/mobile-phones/nothing-phone-1-256-gb-black-CwAhkgDv1VBe3EaoohR0VR3c.html,5,2026-09-08T12:07:44.406663+00:00,individual,১২/২৫৬ অফিসিয়াল ভেরিয়েন্ট। ফোনে কোনো সিঙ্গেল প্রবলেম নাই। ব্যাক পলি না থাকায় কভারের কারনে সাইডে সামান্য স্ক্র্যাচ আছে। সাথে অরিজিনাল IMEI বক্স পাবেন। আর্জেন্ট টাকার দরকার তাই সেল দিচ্ছি। প্রাইস ফিক্সড। আসলে সামান্য কিছু সম্মান করা হবে।
Nothing Phone 3a Pro 256 GB Black,37000,Used,"Dhaka, Savar",01/09,https://bikroy.com/savar/mobile-phones/nothing-phone-3a-pro-256-gb-black-kod7k6GkXQHGOneus3f2wNnJ.html,5,2026-09-08T12:07:45.125143+00:00,individual,"Phone is completely authentic
No repair history
Price almost fixed"
Nothing Phone 1 128 GB Black,26990,Used,"Dhaka, Mirpur",3 hours ago,https://bikroy.com/mirpur/mobile-phones/nothing-phone-1-128-gb-black-greqJYspfBKwcvQiZxvTmYnv.html,5,2026-09-08T12:07:45.820632+00:00,individual,"★ Address :- > Nahar Electronics < 
Shop No: 30, 3rd Floor, Baghdad Shopping Complex,
Mirpur- 1, Dhaka- 1216.
(Only Phone/Without Box)
(You will get only the phone, no box included)
★Model:-Nothing Phone 1

★Ram:- 8GB

★Rom:- 128GB

★Back Camera:- 50+50MP

★Front Camera:- 16MP

★Battery:- 4500 Mah"
OnePlus 13R 512 GB White,41999,Used,"Dhaka, Uttara",1 day ago,https://bikroy.com/uttara/mobile-phones/oneplus-13r-512-gb-white-BrTHnBX6q427V2iRFosYQDSK.html,5,2026-09-08T12:07:46.817171+00:00,individual,"One plus 13r
 One of the best phone
Chipset: snapdragon 8 gen 3 flagship processor 
Ram: 16/ rom 512
Jara niben only tarai knock diben
Box nai tobe charger dewa jabe."
OnePlus Nord 4 128 GB Black,26999,Used,"Dhaka, Khilgaon",6 hours ago,https://bikroy.com/khilgaon/mobile-phones/oneplus-nord-4-128-gb-black-BrNYnloEslj8zRsdkxMECiBC.html,3,2026-09-08T12:07:47.171159+00:00,individual,"Assalamu alaikum.
Greetings from ""Mobo Live Bd"". 

Black
Full Factory unlock
100% original device 
Dear Honourable Customer,
Now you can purchase with EMI of 21 banks credit card. Thanks for being with us."
Xiaomi Poco F3 128 GB Black,15000,Used,"Rajshahi, Shaheb Bazar",30/08,https://bikroy.com/shaheb-bazar/mobile-phones/xiaomi-poco-f3-128-gb-black-a5VWRW9xjYPk6q1SXUYWAWRR.html,4,2026-09-08T12:07:47.913012+00:00,individual,"৮/১২৮
ফোনটি ইন্ডিয়ান ফোন, ফোনে কোন সমস্যা নাই শুধু ব্যাটারি ব্যাকআপ একটু কম দেয়, এবং অল ওকে গেমিং ফোন, 
অফার মূল্যে ছেড়ে দেবো"
Xiaomi Poco M6 Pro 128 GB Silver,15499,Used,"Rajshahi, Vodra",6 hours ago,https://bikroy.com/vodra/mobile-phones/xiaomi-poco-m6-pro-128-gb-silver-Cpvn7wzDNDaOVQ4amJgl2F15.html,4,2026-09-08T12:07:48.466998+00:00,individual,"Limited stock – First come, first served!

Our Address: Baneshwar Shibpur Hat, Puthia, Rajshahi 
100% Trust
Right price, right product
FAHIM mobile zone, your trusted mobile shop"
Apple iPhone 12 Pro Max 256 GB Blue,32000,Used,Rajshahi,18/08,https://bikroy.com/rajshahi/mobile-phones/apple-iphone-12-pro-max-256-gb-blue-sncusjFJgITDJgNB1v0Ns0Ib.html,3,2026-09-08T12:07:49.214697+00:00,individual,"iPhone 12 Pro Max is fresh. 
Bypass device 
Everything is original, nothing has been changed."
Apple iPhone 11 64 GB White,21500,Used,"Rajshahi, Bagmara",09/08,https://bikroy.com/bagmara/mobile-phones/apple-iphone-11-64-gb-white-dO1528mdIrxkkOyisFaNKXti.html,5,2026-09-08T12:07:49.703195+00:00,individual,"Super fresh condition
No problems in the phone at all
Only battery and display changed... Very good quality battery installed, gives 7 to 8 hours backup,,
Nothing to say about the camera... Both cameras are masha-allah ""absolute fire""
You will get NID card as security.
Inbox if you want to know anything else"
Apple iPhone 13 128 GB Blue,37000,Used,"Rajshahi, Shaheb Bazar",11/06,https://bikroy.com/shaheb-bazar/mobile-phones/apple-iphone-13-128-gb-blue-44knIDJqZjh32YoArBHDOb3C.html,5,2026-09-08T12:07:50.465652+00:00,individual,"128GB Blue variant. Only phone, nothing else. Used for around 2 years. For security, I can provide my information. Battery health 76%, True Tone, Face ID, genuine waterproof, never opened. Message me for more information."
Apple iPhone 15 128 GB White,55000,Used,"Dhaka, Uttara",17/08,https://bikroy.com/uttara/mobile-phones/apple-iphone-15-128-gb-white-hiQP7MKeFe5g5uycAuH03k9d.html,3,2026-09-08T12:07:50.999859+00:00,individual,"iPhone 15 / 128 GB storage
Nothing has been changed, all original -
Battery 84% (real)
Original display (full fresh)
No scratches, completely fresh
Must come to the location to buy - (Uttarkhan Mazar)"
New Nothing Phone 2 256 GB White,39990,Brand New,"Dhaka, Uttara",02/09,https://bikroy.com/uttara/mobile-phones/new-nothing-phone-2-256-gb-white-3cbSLfBhi67ikmBQqgB6qPm6.html,5,2026-09-08T12:07:51.667574+00:00,individual,"Nothing phone 2
 12/ 256 GB, white
Never used ( Shop Display product )"
