raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Apple iPhone 17 Pro Max 256 GB Orange,145000,Used,"Chattogram, Agrabad",26/08,https://bikroy.com/agrabad/mobile-phones/apple-iphone-17-pro-max-256-gb-orange-xw3wnomNbYTK03x8j6qp2ki0.html,4,2026-08-29T07:36:52.479489+00:00,individual,"iPhone 17 Pro Max 256 GB. Urgent sale. iPhone 17 Pro Max (256GB) Canada Variant. 100% Battery Health. Cycle Count: 78. The phone is in absolutely fresh condition, no issues. FULL BOX. Urgent sale — interested buyers please contact quickly. Call or WhatsApp 018XXXXXXXX"
New Apple iPhone 17 Pro Max 256 GB Orange,170000,Brand New,"Chattogram, Khulshi",16/08,https://bikroy.com/khulshi/mobile-phones/new-apple-iphone-17-pro-max-256-gb-orange-qh5AZ1u1JnhjuhtUxbTU3wYX.html,3,2026-08-29T07:36:52.823704+00:00,individual,"Australian variant, completely intake set. I got it as a gift. I need money so I am selling it."
Apple iPhone 17 AIR 256GB INTACT (Brand New),120000,Brand New,"Chattogram, Chawkbazar",1 hour ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-17-air-256gb-intact-brand-new-8bPAcmG1pmjkGNibZcyoAMMq.html,0,2026-08-29T07:36:53.327957+00:00,individual,"🔳 INTACT SEAL PACK
🔳 Storage: 12/256GB
🔳 Colour: BLUE
◾ Box And Original Cable


🔰 Our Speciality......................................


◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Products Original And Genuine. 
◾Our All Product 7 Days replacement And 1 year Service Warranty

🔰 Our Showroom Address:

Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
New Apple iPhone 17 Pro Max 256 GB Orange,160000,Brand New,"Chattogram, Boalkhali",25/06,https://bikroy.com/boalkhali/mobile-phones/new-apple-iphone-17-pro-max-256-gb-orange-14Gjr9fBvTVHsORXpnYMyacL.html,5,2026-08-29T07:36:53.682298+00:00,individual,"Only 3 months used. Cycle count only 35.
First use March 2026. The phone is from Abu Dhabi, UAE. Physical SIM & eSIM available."
Apple iPhone 17 Pro Max 256 GB Orange,143499,Used,"Chattogram, CDA Avenue",1 hour ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-17-pro-max-256-gb-orange-q39DcrXGBK4ZXCVArv9XOrY5.html,3,2026-08-29T07:36:54.097234+00:00,individual,"17 pro max 256gb
Battery-100%
cycle -20
Offer price -143490
Warranty available 27 jun 27"
Apple iPhone 16 Pro Max 512 GB Gold,125000,Used,"Chattogram, Chawkbazar",2 hours ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-16-pro-max-512-gb-gold-NHbPtHOtCvmrJCJKIBhOztI.html,3,2026-08-29T07:36:54.581985+00:00,individual,"iPhone 16 Pro Max, 512GB, Desert Titanium color, comes with box, Global version."
Apple iPhone 16 Pro Max 512 GB Rose Gold,128000,Used,Chattogram,1 hour ago,https://bikroy.com/chattogram/mobile-phones/apple-iphone-16-pro-max-512-gb-rose-gold-fRg22mOFYh4jqnyftdeFk3ut.html,5,2026-08-29T07:36:55.164458+00:00,individual,"iPhone 16 Pro Max 512GB Desert Titanium
Phone brought from Dubai, barely used phone... 100% spotless and fully fresh
Battery Health 90% but cycle count 351 only
With box
Real buyers only!!
Location must!!"
Apple iPhone 17 Pro Max 256 GB Orange,143000,Used,"Chattogram, Chandgaon",11/06,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-17-pro-max-256-gb-orange-gd0z6KX6kuDnoVtAnfAkJAbK.html,5,2026-08-29T07:36:55.774526+00:00,individual,"iPhone 17 Pro Max with 5 months Dazzle Care, Japan variant.
Dual eSIM.
7 months used.
Battery: 100%.
All okay.
Dazzle official care warranty available for 5 months.
Mobile, original cable, and box will be provided."
Apple iPhone 17 CANADA BRAND NEW (Brand New),120000,Brand New,"Chattogram, Chawkbazar",1 hour ago,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-17-canada-brand-new-brand-new-dZOMhZI7wxvPld4PST30rdSL.html,0,2026-08-29T07:36:56.391547+00:00,individual,"🔳 INTACT SEAL PACK
🔳 Storage: 12/256GB
🔳 Colour: WHITE
◾ Box And Original Cable


🔰 Our Speciality......................................


◾Original & Non-Refurbished Product
◾Emi Facilities Available*
◾Accept Visa, Master Card
◾Delivery Facility inside & Outside ctg.
◾Phone Exchange Facilities*
◾Our All Products Original And Genuine. 
◾Our All Product 7 Days replacement And 1 year Service Warranty


🔰 Our Showroom Address:

Rony Enterprise (Since 2007)
Bali Arcade Shopping Center
4th Floor, Shop no 03(infront of chawkbazar Post Office
Sirajuddula Road, Chawkbazar, Chattogram Show more"
Apple iPhone 17 Pro Max 256 GB Blue,137000,Used,"Chattogram, New Market, Chattogram",12/08,https://bikroy.com/new-market/mobile-phones/apple-iphone-17-pro-max-256-gb-blue-pVNL83KOCNBwdIGRYBGObLn2.html,5,2026-08-29T07:36:57.063959+00:00,individual,"Ami ★With full box
★Physical sim + e sim
★291 cycle count
★96% bh
★(Just niche ektah choto scratch ase)
	 Chobite include kora ase picture. 
★Still apple Warranty available"
New Apple iPhone 17 Pro Max 256 GB Silver,165000,Brand New,"Chattogram, Khulshi",12/08,https://bikroy.com/khulshi/mobile-phones/new-apple-iphone-17-pro-max-256-gb-silver-d7FJldVIS9rugoLqUzwYwfVR.html,4,2026-08-29T07:36:57.738708+00:00,individual,"Just opened, brought from outside. With bill, no charge, just open box"
Apple iPhone 17 Pro Max 256 GB Blue,145000,Used,"Chattogram, Agrabad",10/08,https://bikroy.com/agrabad/mobile-phones/apple-iphone-17-pro-max-256-gb-blue-snfLGfPzLndHMLxgbki9Y7DI.html,4,2026-08-29T07:36:58.287975+00:00,individual,"Fresh conditions with original box cable
Brought from Kuwait"
Apple iPhone 14 Pro 256 GB Purple,66000,Used,"Chattogram, Nasirabad",2 hours ago,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-14-pro-256-gb-purple-bl69tzYsZxw0iZRYvlGsKWia.html,3,2026-08-29T07:36:58.631201+00:00,individual,"iPhone 14 Pro is waiting for its new owner! 
 iPhone 14 Pro
 As Like New Condition
 Inbox to know details.
 Contact:"
Apple iPhone 13 Pro Max 128 GB Blue,57000,Used,"Chattogram, Patenga",13/08,https://bikroy.com/patenga/mobile-phones/apple-iphone-13-pro-max-128-gb-blue-hGsG3jKPWvTw96THwOt3eQxE.html,5,2026-08-29T07:36:59.264159+00:00,individual,"The phone is completely flawless and has no internal or external issues.
* Authenticity: 100% Full Authentic (Never opened or parts changed)
* Condition: Super fresh and smooth performance. [1]
Charge Backup:
Even with 74% battery health, its backup is awesome
* iPhone 13 Pro Max * Original cable/box
Location: Bandartilla, Epz
Location Must"
Apple iPhone 15 Pro Max 256 GB,85999,Used,"Chattogram, Nasirabad",2 hours ago,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-15-pro-max-256-gb-8M978sdZnNzZfoUAchu9reMd.html,4,2026-08-29T07:36:59.780958+00:00,individual,iPhone 15 Pro Max — New Arrival!  Fresh Stock Available As Like New Condition 256GB & 512GB Available All Variants Available -
Apple iPhone 16 Pro Max 256 GB Gold,112000,Used,"Chattogram, Nasirabad",1 hour ago,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-16-pro-max-256-gb-gold-4XqjKhPDnHHztvJfQiLZ7CXJ.html,4,2026-08-29T07:37:00.035702+00:00,individual,"iPhone 16 Pro Max Available Stock 
Storage: 256GB
With Box
As Like New Condition
Battery Health: 89% – 99%
Multiple Colors Available
Experience the ultimate premium flagship performance today!"
Apple iPhone 15 Pro Max 256 GB Black,84500,Used,"Chattogram, Chandgaon",19/08,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-15-pro-max-256-gb-black-jPAAdAZ96iNhBNyU7R2L76uM.html,4,2026-08-29T07:37:00.819349+00:00,individual,"IPhone 15 Pro Max for Sale
Condition: Like New / Gently Used
Color: Black Titanium 
Storage: 256GB
 Battery Health: 86%
 Only phone.
 Origin : LLA (USA) 
 Dual eSIM
 No scratches
 No issues – fully functional
 Used with care
 Price: 84,500/-
Location: Chandgaon 
Call for more"
Apple iPhone 15 128 GB Green,61000,Used,"Chattogram, Halishahar",18/08,https://bikroy.com/halishahar/mobile-phones/apple-iphone-15-128-gb-green-giY2JpFmtOTOqUrrzBafgHeP.html,3,2026-08-29T07:37:01.411851+00:00,individual,"Everything ok. 
Fully fresh as like new...
> Apple Official Warranty available 5 Months.
> Cycle count - 350
> Battery health - 89%
> Cash memo... full box... + 3 pcs premium back cover..."
Apple iPhone 14 Pro Max 128 GB Black,67990,Used,"Chattogram, CDA Avenue",1 hour ago,https://bikroy.com/cda-avenue/mobile-phones/apple-iphone-14-pro-max-128-gb-black-moEX7VePCwU0zRId8UoBc1Fk.html,4,2026-08-29T07:37:02.093188+00:00,individual,"14 pro max usa 128gb
battray 86%
full fresh 
15 days replacement gurranty 
1 year service warranty 
DecDecent,Finlay"
Apple iPhone 13 Pro Max 128 GB,58999,Used,"Chattogram, Nasirabad",1 hour ago,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-13-pro-max-128-gb-pXvgYYw2sW9sc9LCAebxRzXz.html,5,2026-08-29T07:37:02.896692+00:00,individual,"**iPhone 13 Pro Max — Available Stock
Storage: **128GB**
Condition: **As Like New**
Premium & Powerful Flagship Experience
Grab yours before it’s gone!"
Apple iPhone 15 Pro Max 256 GB Blue,95000,Used,"Chattogram, Alankar",2 days ago,https://bikroy.com/alankar/mobile-phones/apple-iphone-15-pro-max-256-gb-blue-CaPQdZX8rqABbah7x0pqbKsA.html,3,2026-08-29T07:37:03.314767+00:00,individual,"Iphone 15 Pro max 256 gb With Full Box
All parts Is Okey.
No Repeair history One Handed Use
Full Fresh Sudu Cover Use korar karone resh ache halka Phoner 1st User Ami
Battery Health: 92%
Cycle Count: 331
Price Is Almost Fixed
Thank You 😊"
Apple iPhone 13 Pro 256 GB,60000,Used,"Chattogram, Halishahar",24/08,https://bikroy.com/halishahar/mobile-phones/apple-iphone-13-pro-256-gb-rKdvRkaC0fo6KDZkn0Hv7EQR.html,5,2026-08-29T07:37:04.072985+00:00,individual,"Iphone 13 pro 
256 GB, LL/A, B/H-91% genuine, no boost, you can check
Full boxed
No dent, no scratch,
Location must: Halishahar I block
Buy and run"
Apple iPhone 16 128 GB Blue,71000,Used,"Chattogram, Khulshi",04/08,https://bikroy.com/khulshi/mobile-phones/apple-iphone-16-128-gb-blue-yQijJHSJxZvEtvRaleIo6TlW.html,5,2026-08-29T07:37:04.692702+00:00,individual,"With box
Battery Health 90%
Fresh condition, only 1 year used
Exchange possible only with iPhone 15 Pro with box"
New Apple iPhone 15 Plus 256 GB Pink,79990,Brand New,"Chattogram, Baizid",1 hour ago,https://bikroy.com/baizid/mobile-phones/new-apple-iphone-15-plus-256-gb-pink-zaIvEoNR5e3voQJzpXqd1LzB.html,3,2026-08-29T07:37:05.172505+00:00,individual,"Get the iPhone 15 Plus 256GB (USA Variant) now at an offer price at Decent! 

Decent brings you the iPhone 15 Plus USA Variant — right within your reach 

 iPhone 15 Plus (USA Variant) - 
Finlay Square, Level-4, Shop-406, 2 No Gate, Nasirabad, Chattogram
Finlay South City, Level-5, Shop-525, Bahaddarhat, Chattogram"
Apple iPhone 15 128 GB Green,60000,Used,"Chattogram, Hathazari",21/08,https://bikroy.com/hathazari/mobile-phones/apple-iphone-15-128-gb-green-hqruYq52r8ltNsTJbnijeMrr.html,5,2026-08-29T07:37:05.973997+00:00,individual,"Iphone 15 128GB
With original box, charging cable and Apple's 20w power adapter.
Varient- UK
Battery health- 83%
Charging cycle- 744
True tone works
No visible scratch or dent.
Location- 1 no. gate, University of Chittagong"
Apple iPhone 14 Pro 256 GB Gold,65999,Used,"Chattogram, Nasirabad",2 hours ago,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-14-pro-256-gb-gold-r7T4rqAY2NWU70horTaxGBTK.html,4,2026-08-29T07:37:06.382842+00:00,individual,"iPhone 14 Pro is waiting for its new owner!
iPhone 14 Pro
As Like New Condition
Inbox for more details.
Contact:"
Apple iPhone 11 128 GB,26000,Used,"Chattogram, New Market, Chattogram",1 day ago,https://bikroy.com/new-market/mobile-phones/apple-iphone-11-128-gb-lgers0tvUcf9YoBf6L4rnxEf.html,5,2026-08-29T07:37:06.735849+00:00,individual,I phone 11 256gf bh 81 sob thik ache kono kisu cng nai
Apple iPhone 12 Mini 64 GB Blue,23000,Used,"Chattogram, Halishahar",01/08,https://bikroy.com/halishahar/mobile-phones/apple-iphone-12-mini-64-gb-blue-s85k0kbW7DMerILvTEQS376T.html,3,2026-08-29T07:37:07.211383+00:00,individual,"IPhone 12 Mini
Storage 64 GB
Battery health 73% (Original)
All Parts are original (Nothing changed)
No problems
3U Tools Score: 97
Only device and security
Location Must"
Apple iPhone 11 128 GB White,20000,Used,"Chattogram, Bandar, Chattogram",22/08,https://bikroy.com/bandar/mobile-phones/apple-iphone-11-128-gb-white-ARBGPL7SWLXz8JSheEIfH5v7.html,5,2026-08-29T07:37:07.901226+00:00,individual,"The phone is in full space condition, phone's battery health is 78%, the motherboard was swapped from another phone due to an iCloud block, box is not included."
Apple iPhone 13 Pro 256 GB Blue,53500,Used,"Chattogram, Anderkilla",21/08,https://bikroy.com/anderkilla/mobile-phones/apple-iphone-13-pro-256-gb-blue-6nqOYTlcImdFL1KIEIguvcYL.html,3,2026-08-29T07:37:08.458915+00:00,individual,Iphone 13 pro available for 40 thousand and 60 thousand. High quality product with a higher price.
Apple iPhone 11 Pro 256 GB Rose Gold,25000,Used,"Chattogram, Muradpur",2 days ago,https://bikroy.com/muradpur/mobile-phones/apple-iphone-11-pro-256-gb-rose-gold-BMcRfmi6AuxGMmYa9VZ4vyqo.html,4,2026-08-29T07:37:09.135692+00:00,individual,"256 GB 
Battery Health = 77% 
Face ID 
Silent Mode 
True Tone 
All OK 
Golden Color 
Price - 25k Fixed"
Apple iPhone 11 Pro 256 GB Graphite,22500,Used,"Chattogram, Nasirabad",13 hours ago,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-11-pro-256-gb-graphite-uW5WyLDjVypauopg8DAtOi3C.html,3,2026-08-29T07:37:09.737987+00:00,individual,"iPhone 11 pro for sell 
No exchange display battery changed kintu onk bhalo display battery lagano face id tru tone everything working halka patla scratch ase location must only device but security dibo"
Apple iPhone 11 128 GB,23500,Used,"Chattogram, Chandgaon",18/08,https://bikroy.com/chandgaon/mobile-phones/apple-iphone-11-128-gb-oQyB4RjO6TrOSVx9SxRXDWfu.html,3,2026-08-29T07:37:10.425252+00:00,individual,"Iphone 11
128 gb storage
face id ok
true tone ok
everything is genuine
camera joss
battery health 74%
charger will be given
will run 6 hours plus on full charge
If you want to buy, you must come to the location,
Location: Kaptai Rastar Matha or Kalughat
Phone: (whatsapp available)"
Apple iPhone XS Max 256 GB Rose Gold,22500,Used,"Chattogram, Oxygen",14/08,https://bikroy.com/oxygen/mobile-phones/apple-iphone-xs-max-256-gb-rose-gold-BWUW73wCUWpKIZIOZxITD5If.html,5,2026-08-29T07:37:11.066116+00:00,individual,"Model iPhone XS Max 256 GB UAE variant everything is ok face id True tone Battery health 100% changed. There are no problems with the phone, battery backup is very good. Will reset the phone before handing it over. Must come to the location to pick it up at Oxygen Baluchra, phone only along with NID card for security."
New Apple iPhone 12 Pro 256 GB Blue,43000,Brand New,"Chattogram, Alankar",21/08,https://bikroy.com/alankar/mobile-phones/new-apple-iphone-12-pro-256-gb-blue-8cEleiZtrjzhjMyeM8TYh3D5.html,5,2026-08-29T07:37:11.746635+00:00,individual,"iPhone 12 Pro 
256GB
Everything is in perfect working order
Battery Health 82%
No issues at all
Includes Box, Cash Memo, Cable, and 3 covers"
Apple iPhone XS Max 256 GB White,24000,Used,"Chattogram, Kotwali, Chattogram",25/08,https://bikroy.com/kotwali/mobile-phones/apple-iphone-xs-max-256-gb-white-asqkocoyRDm2XnYjd69wFUL.html,5,2026-08-29T07:37:12.357804+00:00,individual,Original UK version 256GB comes with box cable and charger. Never opened before it's a challenge. Best in condition regarding it's age. No cracks or damage but some marks due it's age on metal frame only. Cash on collection only
Apple iPhone XS 256 GB Gold,21000,Used,"Chattogram, Chawkbazar",07/08,https://bikroy.com/chawkbazar/mobile-phones/apple-iphone-xs-256-gb-gold-pHHvMiBOFaLwPzlfg2CZhlVf.html,5,2026-08-29T07:37:13.089664+00:00,individual,"My personally used iPhone XS!
Everything that is 100% ok:
Face ID
Camera
Display
Touch
Speaker
True Tone
!!Battery Health 100% (Original battery replaced in February 2026. Has 18 months warranty and Guarantee Card.
!!Only Display Glass is broken, but Display and Touch are 100% ok. Just replacing the glass will do."
Apple iPhone 13 Pro 256 GB Blue,42000,Used,"Chattogram, Karnaphuli",1 day ago,https://bikroy.com/karnaphuli/mobile-phones/apple-iphone-13-pro-256-gb-blue-dNSOzZB4LWv6sF5MylHzTWaw.html,5,2026-08-29T07:37:13.584498+00:00,individual,"IPhone 13 Pro
Set full Frash 
256 Gb 
Face ID✅
True tone ✅
Face ID✅
New Bettari lagano aca ❌
All ok aca 
Display change ❌
Just original glass fata aca kintu buja jai na 🚫"
Apple iPhone 13 128 GB Black,39999,Used,"Chattogram, Nasirabad",2 hours ago,https://bikroy.com/nasirabad/mobile-phones/apple-iphone-13-128-gb-black-aBryH80nMhkmJ63GdTiWQLow.html,4,2026-08-29T07:37:14.235767+00:00,individual,"iPhone 13 – With Box 
 Storage: 128GB
 With Original Box
 As Like New 
 Contact: 
 Inbox now for price and more details."
Apple iPhone 11 64 GB White,20000,Used,"Chattogram, Mirsharai",1 day ago,https://bikroy.com/mirsharai/mobile-phones/apple-iphone-11-64-gb-white-dFkav5ribr8HZISx1bJ3GWUn.html,5,2026-08-29T07:37:14.686728+00:00,individual,"Cabol+ Box
Carjar + memo"
New Apple iPhone 17 256 GB,110000,Brand New,"Dhaka, Bashundhara City",5 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/new-apple-iphone-17-256-gb-ilnVAOWrIZa1jht9gt6ccUZ9.html,2,2026-08-29T07:37:15.328277+00:00,individual,"10 days replacement guarantee
 2 years service warranty
 Courier service available nationwide
 Exchange facility available
 Our Shop Address
For Smartphone 
Basement- 1, Shop- 84
Bashundhara City Shopping Mall"
Apple iPhone 16 Pro Max 256 GB Black,118500,Used,"Dhaka, Jatrabari",21 hours ago,https://bikroy.com/jatrabari/mobile-phones/apple-iphone-16-pro-max-256-gb-black-dyXqqiBBlFsrbqCzbYTgLK.html,3,2026-08-29T07:37:16.057222+00:00,individual,"iPhone 16 promax 256gb

•Singapore  Variant 
•Original All Parts
•No Issue
•Water Resistant ok
•All buttons Working
•Face id Working
•Truetone Working
•86bh (585cycle count only)

Inclusions: Full,box
MEET UP ONLY!"
New Apple iPhone 17 Pro 512 GB White,175000,Brand New,"Dhaka, Baridhara",4 hours ago,https://bikroy.com/baridhara/mobile-phones/new-apple-iphone-17-pro-512-gb-white-CpRJoCIo6ZBp6uzqDXI03X9O.html,3,2026-08-29T07:37:16.789880+00:00,individual,"iPhone 17 Pro, Jamuna Future Park."
Apple iPhone 16 Pro Max 256 GB Silver,119000,Used,"Dhaka, Dhanmondi",1 hour ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-16-pro-max-256-gb-silver-yZEFBaLTpC1d1CwLsoEF25ro.html,5,2026-08-29T07:37:17.306928+00:00,individual,"iPhone 16 Pro Max
256GB
Natural Titanium
With box
89% battery health
Water resistant
602 charging cycles
Singapore variant
1 physical SIM, 1 eSIM
Full fresh condition
Not a single scratch or dent
Location: Dhanmondi 15"
Apple iPhone 17 Pro Max 256 GB Blue,140000,Used,"Dhaka, Keraniganj",19/08,https://bikroy.com/keraniganj/mobile-phones/apple-iphone-17-pro-max-256-gb-blue-B6ohE7vfjlb1KiWYlAGMhgwB.html,3,2026-08-29T07:37:17.892835+00:00,individual,"iPhone 17 Pro Max (Blue) – For Sale
Your favorite iPhone 17 Pro Max (Blue) is now in great condition!
Phone Details:
Model: iPhone 17 Pro Max
Color: Blue
Storage: [256GB/512GB/1TB]
Battery Health: 99%
All features including Camera, Face ID, Display, Speaker are 100% working
No repair history"
New Apple iPhone 16 Pro Max 256 GB Gold,135000,Brand New,"Dhaka, Mirpur",06/08,https://bikroy.com/mirpur/mobile-phones/new-apple-iphone-16-pro-max-256-gb-gold-2HLLwl9UYWlJK1Sv0dpkQkK7.html,5,2026-08-29T07:37:18.620959+00:00,individual,"Full brand new iPhone Room- 256gb Singapore variant still has 1 month warranty, the phone has been used with great care. If anyone wants to buy, please knock, do not disturb with unnecessary texts
Address : Mirpur-12 Pallabi Sujat Nagar"
New Apple iPhone 17 Pro Max 512 GB Orange,200000,Brand New,"Dhaka, Mirpur",1 day ago,https://bikroy.com/mirpur/mobile-phones/new-apple-iphone-17-pro-max-512-gb-orange-3XrrfzJc2V7wsAbrCFXNsq6O.html,3,2026-08-29T07:37:19.334427+00:00,individual,"Brand new sealed box. Purchased June 20, 2026. Never opened. Factory warranty from Apple 1 year."
New Apple iPhone 16 Pro Max 256 GB Gold,125000,Brand New,"Dhaka, Khilgaon",30/07,https://bikroy.com/khilgaon/mobile-phones/new-apple-iphone-16-pro-max-256-gb-gold-8EfI7zJX5leXbtcPzFIRFhUY.html,3,2026-08-29T07:37:19.765858+00:00,individual,"BH 88%
Box Available"
Apple iPhone 17 Pro 256 GB Orange,137990,Used,"Dhaka, Uttara",1 hour ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-17-pro-256-gb-orange-neGR2oVekap4hupW6iXbG1Wa.html,3,2026-08-29T07:37:20.573981+00:00,individual,"Western Mobile Fair
Shop No. 614/622/623/625 (Level #6) Tropical Alauddin Tower, Uttara
Dear Honourable Customer,
100% original device
Full factory unlocked
EMI available on credit cards from 31 banks. Thanks for being with us."
Apple iPhone 16 Pro Max 256 GB,114000,Used,"Dhaka, Dhanmondi",1 hour ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-16-pro-max-256-gb-tX5wtfnd8OwH3tccAMm0rAVR.html,3,2026-08-29T07:37:21.078092+00:00,individual,"iPhone 16 Pro Max (256GB) | Desert Titanium 
 Full Box + Original Charger | Only 2 in stock
 Singapore Variant
 89% Battery Health
 602 Charging Cycles
 1 SIM + 1 eSIM
 Water Resistant
 No Scratch, No Dent
 10-day Replacement Guarantee
 Cash on Home Delivery
 Dhanmondi 15, Dhaka"
Apple iPhone 16 Pro Max 256 GB,124000,Used,"Dhaka, Mirpur",2 days ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-16-pro-max-256-gb-czs75pHy8PuWZ2P8lLI7nARU.html,3,2026-08-29T07:37:21.589178+00:00,individual,"iphone 16pro max-256gb
arab variant
colure: desert
BH:97%
cycle count:205
cash mamo + box included
no one single scratch on phone
3month warranty still have"
Apple iPhone 16 Pro Max 256 GB,115000,Used,"Dhaka, Badda",02/08,https://bikroy.com/badda/mobile-phones/apple-iphone-16-pro-max-256-gb-prNAdpBTjAL7GsavQbsFDtta.html,3,2026-08-29T07:37:22.363775+00:00,individual,"Phone unboxed by my own hands, has some scratches. Call to know more details"
Apple iPhone 17 Pro Max 256 GB Blue,1320000,Used,"Dhaka, Mirpur",11 hours ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-17-pro-max-256-gb-blue-grNyUu44QHtwohW8o0XTBtoA.html,5,2026-08-29T07:37:22.959199+00:00,individual,"iPhone 17 pro max 256gb Singapore variant 
One physical sim one e sim
Battery health 97 phone active February 2026
Note:phone have some dent in body you can
see the picture
Everything is ok full fresh water register
Only phone and memo will be given bought it from bosundhora city shopping mall
Location: Mirpur 2 Rupnagar abashik 
Number 019XXXXXXXX"
Apple iPhone 16 Pro Max 256 GB Gold,111990,Used,"Dhaka, Mohammadpur",1 hour ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-16-pro-max-256-gb-gold-aIIxXf5pSeXXYkU2IY2M6umo.html,5,2026-08-29T07:37:23.645433+00:00,individual,"Shop Name :Ab international 
Level -06 Shop number-(657,658)
Tokyo Square,Japan garden city, Mohammadpur
Call us for any question

👉 USED ফোন কিনে নিয়ে আর কোন দুশ্চিন্তা নয় কারণ আমরা দিচ্ছি ১০০% অরিজিনাল এবং অথেন্টিক ফোন। 
👉৭ দিনের মধ্যে কোনরকম প্রবলেম হলে রিপ্লেস করে দেওয়া হবে( Expect display issues)
👉এক বছরের ফ্রি সার্ভিস ওয়ারেন্টি"
Apple iPhone 14 Pro 128 GB Purple,63000,Used,"Dhaka, Mirpur",2 days ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-14-pro-128-gb-purple-5QQaVg2Lu9a2YKcIIO7MJy4t.html,3,2026-08-29T07:37:24.287100+00:00,individual,"🔥 For Sale: iPhone 14 Pro (128gb) 🔥

Selling my iPhone 14 Pro. The device is in absolutely like-new condition, used with extreme care, and No scratches or dents.

Model: iPhone 14 Pro(bought from USA)
Variant: USA
Storage: 128
Battery Health: 89 Original)
Condition: 10/10 (Full fresh)
Just Device+cover
Asking Price: 63k
Location: Mirpur 10, dhaka"
Apple iPhone 15 Pro Max 256GB Black,91500,Used,"Dhaka, Jatrabari",5 hours ago,https://bikroy.com/jatrabari/mobile-phones/apple-iphone-15-pro-max-256-gb-black-v8XWanGT4NAkIymgXA8lkcfY.html,5,2026-08-29T07:37:24.911068+00:00,individual,"Assalamu Alaikum
Welcome to Gadget Exchange BD

All perfect working
Buying, selling, and exchanging means Gadget Exchange BD
Visit our store to get 100% genuine products
With cash memo
7 Days Replacement
1 Year Service Warranty (excluding parts)
Gadget Exchange BD
Shop No. 67 (3rd Floor)
Vikrampur Plaza, Jurain Railgate, Dhaka-1204"
Apple iPhone 14 128 GB Blue,53500,Used,"Dhaka, Dhanmondi",2 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-14-128-gb-blue-w3OlY4Xr1JNSGD90kifdGFTa.html,5,2026-08-29T07:37:25.428924+00:00,individual,"iPhone 14 
128 GB
84% BH
Without box
Price :"
Apple iPhone Air 256 GB Blue,98000,Used,"Dhaka, Mohammadpur",1 hour ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-air-256-gb-blue-1fyLiiOldQrnnzaXtFtBT8zC.html,3,2026-08-29T07:37:26.098001+00:00,individual,"Name: iPhone 17 Air. Color: Sky blue. Battery Health: 100%. Storage: 256GB. Cycle: 20. Limited warranty: 21 April 2027. Used like new. With full box. Price: Call for best price. Used mobile: 3 days replacement & 6 months service warranty. New mobile: 7 days replacement & 1 year service warranty included. Contact: SK mobile gator, Shop 670."
Apple iPhone 14 128 GB Blue,52000,Used,"Dhaka, Dhamrai",26/08,https://bikroy.com/dhamrai/mobile-phones/apple-iphone-14-128-gb-blue-oTc3sUH8T5CzzkIto1oi2mua.html,5,2026-08-29T07:37:26.665594+00:00,individual,"iPhone 14 — 128GB
 Singapore variant
 Battery Health 84%
 Original box
 Original cable
 Display original
 সব parts original
 কোনো scratch নেই"
Apple iPhone 14 Pro Max 256 GB Purple,75000,Used,"Dhaka, Mirpur",1 day ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-14-pro-max-256-gb-purple-hZ9L0SL1aoMnxTQShCypJVwU.html,5,2026-08-29T07:37:27.385364+00:00,individual,"Battery health : 88%
Sim : 1 ti esim,1ti physical sim
Body er dan pase halka akti dag ache a chara shompurno phone fresh.
Phone er sathe original charger, box,cash memo shob kichu thakbe."
